02282,0%,-,-,-
02290,0%,-,-,-
04001,35.99%, 31.95%, 67.94%, 0.10%
04003,46.68%, 26.53%, 73.21%, 0.27%
04005,22.46%, 38.64%, 61.10%, 0.26%
04007,37.21%, 31.21%, 68.42%, 0.37%
04009,45.68%, 26.94%, 72.62%, 0.44%
04011,55.51%, 22.08%, 77.60%, 0.32%
04012,0%,-,-,-
04013,21.43%, 38.93%, 60.36%, 0.71%
04015,25.62%, 37.16%, 62.78%, 0.06%
04017,33.04%, 33.35%, 66.39%, 0.26%
04019,19.48%, 40.09%, 59.57%, 0.35%
04021,37.56%, 31.05%, 68.61%, 0.34%
04023,22.18%, 38.87%, 61.05%, 0.08%
04025,21.69%, 38.78%, 60.46%, 0.76%
04027,37.61%, 31.01%, 68.61%, 0.38%
05001,51.18%, 23.69%, 74.87%, 1.44%
05003,81.61%, 9.10%, 90.71%, 0.20%
05005,27.31%, 36.09%, 63.39%, 0.52%
05007,10.73%, 43.86%, 54.59%, 1.54%
05009,44.20%, 27.40%, 71.59%, 1.01%
05011,87.90%, 5.95%, 93.85%, 0.19%
05013,89.79%, 5.10%, 94.90%,-
05015,19.46%, 40.23%, 59.69%, 0.07%
05017,81.54%, 9.17%, 90.71%, 0.11%
05019,72.93%, 13.36%, 86.29%, 0.34%
05021,23.28%, 37.03%, 60.31%,-
05023,37.77%, 30.71%, 68.47%, 0.82%
05025,88.84%, 5.53%, 94.37%, 0.10%
05027,87.57%, 6.15%, 93.72%, 0.12%
05029,76.71%, 11.62%, 88.33%, 0.04%
05031,55.49%, 21.94%, 77.43%, 0.63%
05033,38.40%, 29.81%, 68.21%, 1.98%
05035,92.84%, 3.53%, 96.37%, 0.10%
05037,71.79%, 14.00%, 85.80%, 0.20%
05039,80.23%, 8.04%, 88.28%,-
05041,80.21%, 9.57%, 89.78%, 0.66%
05043,77.90%, 10.06%, 87.95%, 1.99%
05045,65.75%, 16.93%, 82.68%, 0.39%
05047,66.70%, 16.60%, 83.30%, 0.10%
05049,42.69%, 28.15%, 70.84%, 1.01%
05051,40.05%, 29.84%, 69.89%, 0.27%
05053,73.40%, 13.30%, 86.70%,-
05055,62.52%, 18.65%, 81.17%, 0.18%
05057,74.30%, 12.85%, 87.15%,-
05059,56.29%, 21.74%, 78.03%, 0.23%
05061,56.82%, 21.24%, 78.05%, 0.71%
05063,41.86%, 28.82%, 70.68%, 0.50%
05065,48.53%, 25.67%, 74.19%, 0.14%
05067,70.05%, 14.54%, 84.59%, 0.88%
05069,73.20%, 13.25%, 86.45%, 0.29%
05071,63.27%, 18.11%, 81.38%, 0.51%
05073,77.67%, 10.35%, 88.02%, 1.63%
05075,48.57%, 25.36%, 73.93%, 0.71%
05077,81.77%, 8.99%, 90.76%, 0.25%
05079,79.71%, 9.66%, 89.37%, 0.98%
05081,59.48%, 19.83%, 79.31%, 0.86%
05083,45.33%, 27.34%, 72.66%,-
05085,70.83%, 14.52%, 85.35%, 0.13%
05087,2.07%, 48.91%, 50.97%, 0.12%
05089,45.30%, 26.64%, 71.94%, 1.42%
05091,68.24%, 15.64%, 83.88%, 0.47%
05093,78.78%, 10.46%, 89.24%, 0.31%
05095,84.11%, 7.88%, 92.00%, 0.12%
05097,43.19%, 28.23%, 71.42%, 0.35%
05099,72.09%, 13.74%, 85.83%, 0.43%
05101,7.26%, 53.17%, 45.91%, 0.92%
05103,82.31%, 8.77%, 91.08%, 0.15%
05105,58.28%, 20.81%, 79.09%, 0.10%
05107,80.24%, 9.88%, 90.12%,-
05109,39.03%, 30.09%, 69.13%, 0.78%
05111,72.00%, 13.91%, 85.90%, 0.19%
05113,36.06%, 31.49%, 67.55%, 0.97%
05115,65.67%, 16.88%, 82.55%, 0.57%
05117,52.06%, 23.86%, 75.92%, 0.21%
05119,65.37%, 17.15%, 82.52%, 0.33%
05121,55.67%, 21.75%, 77.42%, 0.83%
05123,78.09%, 10.14%, 88.23%, 1.64%
05125,75.03%, 12.17%, 87.21%, 0.62%
05127,47.23%, 26.09%, 73.32%, 0.59%
05129,13.61%, 56.72%, 43.11%, 0.18%
05131,45.28%, 27.16%, 72.44%, 0.40%
05133,64.54%, 17.49%, 82.03%, 0.48%
05135,43.33%, 28.17%, 71.50%, 0.33%
05137,22.52%, 38.41%, 60.93%, 0.66%
05139,81.44%, 9.15%, 90.59%, 0.26%
05141,45.31%, 27.35%, 72.65%,-
05143,22.19%, 38.29%, 60.48%, 1.22%
05145,58.16%, 20.64%, 78.80%, 0.57%
05147,73.40%, 13.03%, 86.43%, 0.54%
05149,81.56%, 9.08%, 90.64%, 0.28%
06001,11.64%, 43.56%, 55.21%, 1.23%
06003,33.51%, 66.49%, 32.98%, 0.53%
06005,33.29%, 32.85%, 66.14%, 1.01%
06007,17.70%, 40.46%, 58.15%, 1.39%
06009,18.52%, 40.39%, 58.90%, 0.71%
06011,19.74%, 39.74%, 59.48%, 0.78%
06013,24.53%, 37.22%, 61.75%, 1.03%
06015,8.64%, 53.56%, 44.92%, 1.52%
06017,34.07%, 32.37%, 66.44%, 1.19%
06019,39.27%, 29.79%, 69.07%, 1.14%
06021,11.05%, 43.92%, 54.96%, 1.12%
06023,12.98%, 43.00%, 55.98%, 1.02%
06025,5.94%, 46.59%, 52.53%, 0.88%
06027,10.12%, 44.53%, 54.65%, 0.81%
06029,24.47%, 37.30%, 61.78%, 0.92%
06031,35.68%, 31.75%, 67.43%, 0.83%
06033,7.66%, 53.36%, 45.70%, 0.94%
06035,39.05%, 30.13%, 69.17%, 0.70%
06037,17.56%, 40.58%, 58.13%, 1.29%
06039,36.41%, 31.20%, 67.61%, 1.19%
06041,1.73%, 48.47%, 50.20%, 1.33%
06043,29.97%, 34.47%, 64.44%, 1.10%
06045,13.60%, 42.53%, 56.13%, 1.34%
06047,26.22%, 36.35%, 62.57%, 1.08%
06049,23.72%, 37.77%, 61.49%, 0.74%
06051,6.43%, 46.13%, 52.56%, 1.31%
06053,10.99%, 44.01%, 55.00%, 0.99%
06055,6.59%, 46.09%, 52.68%, 1.23%
06057,33.33%, 32.69%, 66.01%, 1.30%
06059,12.05%, 55.49%, 43.44%, 1.06%
06061,36.31%, 31.26%, 67.56%, 1.18%
06063,45.32%, 26.79%, 72.11%, 1.10%
06065,4.19%, 51.39%, 47.20%, 1.41%
06067,37.33%, 30.76%, 68.09%, 1.15%
06069,0.70%, 49.29%, 49.99%, 0.72%
06071,10.18%, 44.30%, 54.47%, 1.23%
06073,12.30%, 43.27%, 55.57%, 1.16%
06075,20.25%, 39.26%, 59.51%, 1.23%
06077,6.20%, 46.34%, 52.55%, 1.11%
06079,8.13%, 45.25%, 53.39%, 1.36%
06081,5.78%, 46.60%, 52.38%, 1.02%
06083,9.88%, 44.53%, 54.41%, 1.05%
06085,0.43%, 49.20%, 49.63%, 1.16%
06087,3.42%, 50.93%, 47.51%, 1.56%
06089,37.33%, 30.70%, 68.03%, 1.27%
06091,34.60%, 32.38%, 66.98%, 0.63%
06093,27.24%, 35.92%, 63.17%, 0.91%
06095,42.07%, 28.51%, 70.58%, 0.90%
06097,4.91%, 51.94%, 47.04%, 1.02%
06099,5.33%, 46.63%, 51.96%, 1.41%
06101,15.06%, 42.06%, 57.11%, 0.83%
06103,10.64%, 43.95%, 54.59%, 1.46%
06105,29.04%, 34.79%, 63.83%, 1.38%
06107,13.11%, 42.85%, 55.96%, 1.19%
06109,27.33%, 35.63%, 62.96%, 1.40%
06111,14.86%, 42.15%, 57.00%, 0.85%
06113,18.49%, 40.29%, 58.78%, 0.93%
06115,30.33%, 34.24%, 64.57%, 1.19%
08001,0.98%, 50.16%, 49.18%, 0.65%
08003,4.73%, 47.39%, 52.12%, 0.49%
08005,2.66%, 50.89%, 48.24%, 0.87%
08007,7.73%, 53.71%, 45.98%, 0.31%
08009,14.43%, 56.53%, 42.10%, 1.37%
08011,3.81%, 51.67%, 47.86%, 0.46%
08013,7.51%, 53.22%, 45.71%, 1.07%
08014,0%,-,-,-
08015,5.34%, 46.91%, 52.24%, 0.85%
08017,9.34%, 54.43%, 45.09%, 0.48%
08019,11.41%, 44.15%, 55.55%, 0.30%
08021,10.01%, 44.81%, 54.82%, 0.38%
08023,20.28%, 39.40%, 59.68%, 0.91%
08025,24.95%, 62.21%, 37.26%, 0.53%
08027,15.91%, 57.37%, 41.46%, 1.17%
08029,15.46%, 57.07%, 41.61%, 1.31%
08031,5.54%, 46.91%, 52.45%, 0.64%
08033,11.34%, 54.75%, 43.41%, 1.83%
08035,23.58%, 61.57%, 38.00%, 0.43%
08037,15.48%, 42.00%, 57.49%, 0.51%
08039,30.44%, 65.04%, 34.59%, 0.37%
08041,11.37%, 55.31%, 43.94%, 0.76%
08043,10.26%, 54.82%, 44.56%, 0.62%
08045,14.88%, 57.18%, 42.30%, 0.51%
08047,2.12%, 48.65%, 50.77%, 0.59%
08049,10.84%, 55.19%, 44.35%, 0.46%
08051,6.42%, 46.43%, 52.85%, 0.72%
08053,18.43%, 58.82%, 40.39%, 0.78%
08055,18.35%, 40.65%, 59.00%, 0.36%
08057,19.03%, 59.23%, 40.20%, 0.56%
08059,6.23%, 52.81%, 46.59%, 0.60%
08061,24.34%, 61.86%, 37.52%, 0.63%
08063,38.23%, 68.69%, 30.45%, 0.86%
08065,18.96%, 40.30%, 59.26%, 0.43%
08067,15.36%, 57.39%, 42.03%, 0.58%
08069,25.03%, 62.15%, 37.12%, 0.73%
08071,28.57%, 35.53%, 64.10%, 0.37%
08073,19.91%, 59.57%, 39.66%, 0.77%
08075,23.87%, 61.38%, 37.51%, 1.10%
08077,4.33%, 47.27%, 51.60%, 1.13%
08079,8.66%, 45.08%, 53.74%, 1.18%
08081,19.03%, 59.23%, 40.20%, 0.57%
08083,18.95%, 59.25%, 40.29%, 0.46%
08085,10.66%, 54.62%, 43.95%, 1.43%
08087,29.39%, 64.30%, 34.91%, 0.79%
08089,8.84%, 54.11%, 45.27%, 0.61%
08091,1.42%, 49.12%, 50.54%, 0.33%
08093,6.29%, 52.98%, 46.70%, 0.32%
08095,11.58%, 54.30%, 42.72%, 2.98%
08097,1.90%, 48.50%, 50.40%, 1.10%
08099,14.72%, 56.87%, 42.16%, 0.97%
08101,13.95%, 42.84%, 56.79%, 0.38%
08103,31.49%, 65.49%, 34.00%, 0.51%
08105,15.55%, 57.40%, 41.85%, 0.75%
08107,11.22%, 44.07%, 55.29%, 0.64%
08109,12.16%, 55.57%, 43.41%, 1.03%
08111,8.87%, 54.20%, 45.32%, 0.48%
08113,7.69%, 45.94%, 53.62%, 0.44%
08115,20.21%, 59.86%, 39.64%, 0.50%
08117,5.96%, 46.78%, 52.73%, 0.49%
08119,24.20%, 37.60%, 61.80%, 0.59%
08121,25.86%, 62.63%, 36.77%, 0.60%
08123,20.27%, 59.72%, 39.44%, 0.84%
08125,29.30%, 64.11%, 34.80%, 1.09%
09001,1.35%, 49.10%, 50.45%, 0.45%
09003,12.90%, 43.44%, 56.34%, 0.23%
09005,8.04%, 53.96%, 45.92%, 0.12%
09007,1.52%, 50.69%, 49.17%, 0.15%
09009,10.00%, 44.89%, 54.89%, 0.23%
09011,9.46%, 45.18%, 54.63%, 0.19%
09013,1.09%, 49.37%, 50.46%, 0.16%
09015,10.73%, 44.55%, 55.29%, 0.16%
10001,6.63%, 46.69%, 53.31%,-
10003,11.38%, 44.31%, 55.69%,-
10005,5.40%, 47.30%, 52.70%,-
11001,0%,-,-,-
12001,66.06%, 16.97%, 83.03%,-
12003,84.45%, 7.78%, 92.22%,-
12005,76.56%, 11.72%, 88.28%,-
12007,71.77%, 14.12%, 85.88%,-
12009,20.31%, 39.85%, 60.15%,-
12011,23.38%, 38.31%, 61.69%,-
12013,81.93%, 9.03%, 90.97%,-
12015,38.19%, 30.90%, 69.10%,-
12017,77.89%, 11.05%, 88.95%,-
12019,49.85%, 25.08%, 74.92%,-
12021,67.67%, 16.17%, 83.83%,-
12023,73.40%, 13.30%, 86.70%,-
12027,56.42%, 21.79%, 78.21%,-
12029,88.83%, 5.59%, 94.41%,-
12031,63.42%, 18.29%, 81.71%,-
12033,75.62%, 12.19%, 87.81%,-
12035,60.52%, 19.74%, 80.26%,-
12037,86.42%, 6.79%, 93.21%,-
12039,77.06%, 11.47%, 88.53%,-
12041,83.99%, 8.01%, 91.99%,-
12043,44.10%, 27.95%, 72.05%,-
12045,87.98%, 6.01%, 93.99%,-
12047,77.00%, 11.50%, 88.50%,-
12049,57.33%, 21.33%, 78.67%,-
12051,53.28%, 23.36%, 76.64%,-
12053,50.26%, 24.87%, 75.13%,-
12055,43.23%, 28.39%, 71.61%,-
12057,59.50%, 20.25%, 79.75%,-
12059,50.32%, 24.84%, 75.16%,-
12061,24.38%, 37.81%, 62.19%,-
12063,73.24%, 13.38%, 86.62%,-
12065,73.57%, 13.21%, 86.79%,-
12067,79.87%, 10.07%, 89.93%,-
12069,33.37%, 33.32%, 66.68%,-
12071,37.05%, 31.48%, 68.52%,-
12073,80.70%, 9.65%, 90.35%,-
12075,80.95%, 9.52%, 90.48%,-
12077,77.67%, 11.16%, 88.84%,-
12079,69.24%, 15.38%, 84.62%,-
12081,44.25%, 27.87%, 72.13%,-
12083,65.06%, 17.47%, 82.53%,-
12085,26.15%, 36.93%, 63.07%,-
12086,34.61%, 32.70%, 67.30%,-
12087,79.72%, 10.14%, 89.86%,-
12089,63.53%, 18.23%, 81.77%,-
12091,62.63%, 18.68%, 81.32%,-
12093,74.15%, 12.92%, 87.08%,-
12095,21.99%, 39.00%, 61.00%,-
12097,17.05%, 41.48%, 58.52%,-
12099,23.44%, 38.28%, 61.72%,-
12101,38.83%, 30.59%, 69.41%,-
12103,17.40%, 41.30%, 58.70%,-
12105,52.15%, 23.93%, 76.07%,-
12107,55.05%, 22.47%, 77.53%,-
12109,51.96%, 24.02%, 75.98%,-
12111,38.55%, 30.73%, 69.27%,-
12113,63.21%, 18.40%, 81.60%,-
12115,38.59%, 30.71%, 69.29%,-
12117,39.41%, 30.29%, 69.71%,-
12119,80.80%, 9.60%, 90.40%,-
12121,75.45%, 12.27%, 87.73%,-
12123,85.32%, 7.34%, 92.66%,-
12125,83.02%, 8.49%, 91.51%,-
12127,21.26%, 39.37%, 60.63%,-
12129,90.04%, 4.98%, 95.02%,-
12131,64.51%, 17.74%, 82.26%,-
12133,49.73%, 25.14%, 74.86%,-
13001,65.26%, 16.94%, 82.19%, 0.87%
13003,82.73%, 8.57%, 91.30%, 0.13%
13005,78.44%, 10.51%, 88.95%, 0.54%
13007,89.63%, 5.10%, 94.73%, 0.17%
13009,73.03%, 13.36%, 86.38%, 0.26%
13011,60.14%, 19.57%, 79.71%, 0.72%
13013,75.91%, 11.91%, 87.82%, 0.27%
13015,68.74%, 15.44%, 84.17%, 0.39%
13017,73.64%, 13.00%, 86.64%, 0.36%
13019,96.02%,-, 97.97%, 2.03%
13021,65.85%, 16.85%, 82.70%, 0.45%
13023,77.14%, 11.26%, 88.40%, 0.34%
13025,86.70%, 6.50%, 93.20%, 0.29%
13027,67.91%, 16.01%, 83.93%, 0.06%
13029,89.19%, 5.30%, 94.49%, 0.22%
13031,86.97%, 6.38%, 93.35%, 0.27%
13033,91.64%, 3.90%, 95.54%, 0.56%
13035,84.01%, 7.90%, 91.92%, 0.18%
13037,89.74%, 5.13%, 94.87%,-
13039,80.64%, 9.60%, 90.24%, 0.16%
13043,84.26%, 7.75%, 92.00%, 0.25%
13045,72.02%, 13.90%, 85.92%, 0.18%
13047,70.52%, 14.74%, 85.26%,-
13049,80.71%, 9.65%, 90.35%,-
13051,66.90%, 16.47%, 83.37%, 0.16%
13053,82.14%, 8.93%, 91.07%,-
13055,79.35%, 10.12%, 89.47%, 0.41%
13057,20.72%, 39.39%, 60.11%, 0.50%
13059,84.06%, 7.81%, 91.87%, 0.32%
13061,87.00%, 6.31%, 93.31%, 0.38%
13063,79.03%, 10.42%, 89.45%, 0.13%
13065,88.67%, 5.67%, 94.33%,-
13067,63.42%, 18.21%, 81.63%, 0.17%
13069,84.59%, 7.56%, 92.15%, 0.30%
13071,54.81%, 22.24%, 77.04%, 0.72%
13073,85.82%, 6.79%, 92.61%, 0.59%
13075,73.62%, 13.19%, 86.81%,-
13077,92.76%, 3.48%, 96.25%, 0.27%
13079,65.90%, 16.93%, 82.84%, 0.23%
13081,77.83%, 10.91%, 88.75%, 0.34%
13083,73.35%, 13.33%, 86.67%,-
13085,27.26%, 36.17%, 63.43%, 0.39%
13087,78.20%, 10.85%, 89.05%, 0.10%
13089,61.71%, 18.94%, 80.65%, 0.41%
13091,76.17%, 11.74%, 87.91%, 0.34%
13093,81.15%, 9.27%, 90.43%, 0.30%
13095,84.68%, 7.64%, 92.32%, 0.04%
13097,61.76%, 18.88%, 80.64%, 0.48%
13099,88.69%, 5.60%, 94.29%, 0.11%
13101,91.96%, 3.91%, 95.87%, 0.22%
13103,47.21%, 26.40%, 73.60%,-
13105,69.78%, 14.70%, 84.48%, 0.82%
13107,89.15%, 5.36%, 94.51%, 0.13%
13109,84.67%, 7.37%, 92.04%, 0.59%
13111,12.04%, 56.02%, 43.98%,-
13113,85.83%, 7.09%, 92.91%,-
13115,71.44%, 14.12%, 85.56%, 0.33%
13117,36.98%, 31.51%, 68.49%,-
13119,74.48%, 12.18%, 86.66%, 1.15%
13121,67.47%, 16.10%, 83.57%, 0.33%
13123,13.94%, 42.93%, 56.87%, 0.20%
13125,62.44%, 18.54%, 80.98%, 0.49%
13127,75.82%, 11.94%, 87.76%, 0.31%
13129,50.76%, 24.41%, 75.17%, 0.42%
13131,72.89%, 13.20%, 86.09%, 0.71%
13133,81.36%, 8.93%, 90.29%, 0.78%
13135,69.06%, 15.26%, 84.32%, 0.42%
13137,62.51%, 18.55%, 81.06%, 0.40%
13139,69.79%, 14.73%, 84.52%, 0.75%
13141,53.13%, 23.36%, 76.49%, 0.15%
13143,50.59%, 24.60%, 75.19%, 0.22%
13145,84.89%, 7.15%, 92.04%, 0.81%
13147,85.43%, 6.73%, 92.16%, 1.11%
13149,48.97%, 25.40%, 74.37%, 0.23%
13151,87.67%, 6.11%, 93.77%, 0.12%
13153,61.27%, 19.30%, 80.57%, 0.13%
13155,65.83%, 16.95%, 82.79%, 0.26%
13157,80.91%, 9.37%, 90.29%, 0.34%
13159,80.87%, 9.44%, 90.30%, 0.26%
13161,74.47%, 12.64%, 87.11%, 0.25%
13163,71.99%, 13.72%, 85.71%, 0.56%
13165,86.15%, 6.82%, 92.98%, 0.20%
13167,76.92%, 11.32%, 88.24%, 0.44%
13169,71.61%, 14.13%, 85.73%, 0.14%
13171,81.75%, 8.86%, 90.62%, 0.52%
13173,94.56%, 2.56%, 97.12%, 0.32%
13175,68.28%, 15.79%, 84.07%, 0.15%
13177,91.72%, 3.91%, 95.63%, 0.46%
13179,59.80%, 20.00%, 79.80%, 0.20%
13181,74.16%, 12.45%, 86.62%, 0.93%
13183,61.21%, 19.14%, 80.35%, 0.50%
13185,81.18%, 9.21%, 90.40%, 0.39%
13187,68.79%, 15.46%, 84.25%, 0.28%
13189,84.92%, 7.20%, 92.12%, 0.67%
13191,63.07%, 18.47%, 81.53%,-
13193,84.05%, 7.76%, 91.81%, 0.43%
13195,71.74%, 13.61%, 85.36%, 1.03%
13197,77.31%, 11.27%, 88.58%, 0.15%
13199,87.76%, 5.98%, 93.74%, 0.28%
13201,87.88%, 6.06%, 93.94%,-
13205,86.44%, 6.78%, 93.22%,-
13207,90.27%, 4.58%, 94.86%, 0.56%
13209,79.66%, 9.78%, 89.44%, 0.78%
13211,90.55%, 4.72%, 95.28%,-
13213,43.88%, 28.01%, 71.89%, 0.10%
13215,76.87%, 11.51%, 88.38%, 0.11%
13217,87.96%, 5.90%, 93.85%, 0.25%
13219,56.06%, 21.66%, 77.72%, 0.61%
13221,72.32%, 13.79%, 86.11%, 0.11%
13223,36.26%, 31.62%, 67.89%, 0.49%
13225,64.85%, 17.24%, 82.09%, 0.67%
13227,11.88%, 43.76%, 55.64%, 0.59%
13229,83.40%, 8.16%, 91.55%, 0.29%
13231,59.73%, 20.13%, 79.87%,-
13233,73.84%, 12.92%, 86.76%, 0.32%
13235,84.62%, 7.31%, 91.92%, 0.77%
13237,84.47%, 7.70%, 92.17%, 0.13%
13239,88.92%, 5.54%, 94.46%,-
13241,83.99%, 7.86%, 91.85%, 0.29%
13243,80.04%, 9.91%, 89.95%, 0.14%
13245,80.12%, 9.85%, 89.97%, 0.18%
13247,87.32%, 6.23%, 93.55%, 0.22%
13249,74.17%, 12.73%, 86.90%, 0.37%
13251,83.97%, 7.82%, 91.79%, 0.39%
13253,87.32%, 6.13%, 93.45%, 0.42%
13255,87.65%, 6.11%, 93.76%, 0.12%
13257,84.09%, 7.61%, 91.71%, 0.68%
13259,84.05%, 7.98%, 92.02%,-
13261,85.28%, 6.97%, 92.26%, 0.77%
13263,85.98%, 6.94%, 92.92%, 0.14%
13265,92.78%, 3.61%, 96.39%,-
13267,49.28%, 25.15%, 74.43%, 0.42%
13269,57.67%, 21.07%, 78.73%, 0.20%
13271,85.34%, 6.90%, 92.24%, 0.86%
13273,100.00%,-, 100.00%,-
13275,69.49%, 15.16%, 84.64%, 0.20%
13277,72.30%, 13.21%, 85.51%, 1.29%
13279,77.57%, 11.21%, 88.79%,-
13281,3.71%, 48.14%, 51.86%,-
13283,93.78%, 3.11%, 96.89%,-
13285,83.06%, 8.28%, 91.34%, 0.37%
13287,38.36%, 30.60%, 68.96%, 0.44%
13289,77.64%, 11.18%, 88.82%,-
13291,26.04%, 36.91%, 62.96%, 0.13%
13293,86.72%, 6.64%, 93.36%,-
13295,67.20%, 16.30%, 83.50%, 0.20%
13297,90.69%, 4.55%, 95.24%, 0.22%
13299,79.17%, 10.31%, 89.48%, 0.20%
13301,72.69%, 13.51%, 86.20%, 0.28%
13303,62.52%, 18.41%, 80.93%, 0.66%
13305,79.01%, 10.38%, 89.39%, 0.23%
13307,69.70%, 15.15%, 84.85%,-
13309,61.46%, 19.02%, 80.49%, 0.49%
13311,74.34%, 12.83%, 87.17%,-
13313,52.20%, 23.83%, 76.03%, 0.14%
13315,75.91%, 11.60%, 87.51%, 0.88%
13317,78.04%, 10.68%, 88.72%, 0.61%
13319,72.01%, 13.95%, 85.96%, 0.09%
13321,66.08%, 16.83%, 82.91%, 0.27%
15001,0%,-,-,-
15003,0%,-,-,-
15005,0%,-,-,-
15007,0%,-,-,-
15009,0%,-,-,-
16001,1.90%, 50.85%, 48.95%, 0.20%
16003,8.77%, 45.53%, 54.30%, 0.18%
16005,31.89%, 34.05%, 65.94%, 0.01%
16007,7.00%, 46.50%, 53.50%,-
16009,19.08%, 40.12%, 59.20%, 0.68%
16011,2.04%, 48.90%, 50.95%, 0.15%
16013,16.19%, 41.83%, 58.02%, 0.15%
16015,16.11%, 41.90%, 58.01%, 0.09%
16017,10.98%, 44.27%, 55.24%, 0.49%
16019,19.11%, 40.39%, 59.51%, 0.10%
16021,6.41%, 45.49%, 51.90%, 0.11%
16023,2.87%, 48.56%, 51.44%,-
16025,1.87%, 49.06%, 50.94%,-
16027,0.78%, 50.21%, 49.43%, 0.36%
16029,25.55%, 37.18%, 62.73%, 0.10%
16031,3.20%, 48.30%, 51.50%, 0.19%
16033,30.61%, 65.30%, 34.70%,-
16035,33.71%, 32.90%, 66.61%, 0.50%
16037,8.08%, 45.81%, 53.89%, 0.30%
16039,20.46%, 39.70%, 60.15%, 0.15%
16041,2.11%, 48.95%, 51.05%,-
16043,12.30%, 43.83%, 56.13%, 0.04%
16045,29.14%, 35.38%, 64.52%, 0.10%
16047,10.13%, 55.02%, 44.89%, 0.09%
16049,4.45%, 47.63%, 52.08%, 0.29%
