29069,29.82%, 31.89%, 61.71%, 0.18%, 6.22%
29071,26.78%, 62.36%, 35.59%, 2.05%,-
29073,65.52%, 82.20%, 16.68%, 1.11%,-
29075,13.49%, 42.32%, 55.80%, 1.88%,-
29077,2.28%, 48.95%, 46.66%, 0.87%, 3.52%
29079,15.82%, 56.72%, 40.90%, 2.38%,-
29081,10.53%, 53.86%, 43.33%, 2.81%,-
29083,14.23%, 41.90%, 56.12%, 1.98%,-
29085,33.50%, 64.74%, 31.24%, 0.68%, 3.34%
29087,11.25%, 55.01%, 43.77%, 1.22%,-
29089,43.38%, 27.86%, 71.24%, 0.89%,-
29091,6.38%, 50.22%, 43.84%, 0.64%, 5.30%
29093,7.90%, 45.14%, 53.05%, 1.81%,-
29095,14.69%, 41.68%, 56.38%, 1.94%,-
29097,5.49%, 44.48%, 49.97%, 1.20%, 4.34%
29099,4.45%, 51.01%, 46.56%, 0.43%, 2.00%
29101,10.86%, 43.83%, 54.69%, 1.48%,-
29103,6.19%, 45.91%, 52.11%, 1.98%,-
29105,3.27%, 50.28%, 47.01%, 0.32%, 2.38%
29107,0.29%, 49.09%, 49.38%, 1.53%,-
29109,6.60%, 50.83%, 44.24%, 0.83%, 4.09%
29111,24.21%, 37.28%, 61.49%, 1.23%,-
29113,19.95%, 39.66%, 59.61%, 0.72%,-
29115,10.05%, 43.97%, 54.02%, 2.01%,-
29117,3.62%, 47.45%, 51.07%, 1.49%,-
29119,6.84%, 44.59%, 51.43%, 1.04%, 2.93%
29121,10.92%, 42.96%, 53.87%, 0.85%, 2.32%
29123,3.11%, 47.84%, 50.95%, 1.21%,-
29125,28.64%, 34.96%, 63.60%, 1.45%,-
29127,23.98%, 37.28%, 61.26%, 1.46%,-
29129,24.37%, 61.13%, 36.75%, 2.12%,-
29131,13.92%, 55.52%, 41.59%, 0.27%, 2.62%
29133,16.67%, 40.76%, 57.43%, 1.81%,-
29135,2.10%, 50.29%, 48.19%, 1.52%,-
29137,65.40%, 16.20%, 81.60%, 2.20%,-
29139,2.21%, 50.47%, 48.26%, 1.26%,-
29141,7.08%, 53.19%, 46.11%, 0.71%,-
29143,13.86%, 41.79%, 55.65%, 0.53%, 2.03%
29145,3.57%, 45.70%, 49.27%, 1.14%, 3.89%
29147,4.45%, 47.15%, 51.60%, 1.25%,-
29149,44.74%, 25.92%, 70.66%, 0.20%, 3.22%
29151,12.12%, 55.56%, 43.44%, 1.01%,-
29153,33.51%, 65.89%, 32.38%, 1.73%,-
29155,8.03%, 44.93%, 52.95%, 0.06%, 2.06%
29157,17.39%, 58.40%, 41.01%, 0.59%,-
29159,3.72%, 46.42%, 50.13%, 0.73%, 2.72%
29161,11.69%, 43.44%, 55.13%, 1.43%,-
29163,17.85%, 40.57%, 58.42%, 1.01%,-
29165,52.44%, 23.52%, 75.96%, 0.51%,-
29167,9.55%, 53.79%, 44.24%, 1.98%,-
29169,14.05%, 41.95%, 56.00%, 2.05%,-
29171,32.97%, 64.84%, 31.87%, 3.29%,-
29173,41.07%, 29.04%, 70.11%, 0.84%,-
29175,40.82%, 29.02%, 69.84%, 1.14%,-
29177,32.19%, 33.28%, 65.47%, 1.26%,-
29179,33.37%, 32.02%, 65.39%, 2.60%,-
29181,10.90%, 42.19%, 53.08%, 0.52%, 4.21%
29183,29.25%, 64.16%, 34.91%, 0.93%,-
29185,4.35%, 45.80%, 50.15%, 0.99%, 3.07%
29186,3.41%, 47.93%, 51.35%, 0.72%,-
29187,9.59%, 43.79%, 53.38%, 0.55%, 2.28%
29189,23.70%, 60.41%, 36.71%, 0.68%, 2.20%
29195,20.32%, 39.21%, 59.53%, 1.26%,-
29197,14.56%, 41.86%, 56.42%, 1.72%,-
29199,12.03%, 42.86%, 54.90%, 2.24%,-
29201,9.94%, 42.78%, 52.72%, 0.73%, 3.76%
29203,19.73%, 36.58%, 56.31%, 0.56%, 6.55%
29205,35.73%, 31.53%, 67.26%, 1.21%,-
29207,12.96%, 40.63%, 53.59%, 0.64%, 5.14%
29209,39.86%, 67.24%, 27.38%, 0.26%, 5.11%
29211,0.53%, 49.02%, 49.54%, 1.44%,-
29213,24.07%, 60.87%, 36.80%, 2.33%,-
29215,11.44%, 42.92%, 54.35%, 0.69%, 2.04%
29217,25.13%, 35.50%, 60.63%, 0.77%, 3.10%
29219,55.36%, 76.67%, 21.31%, 2.01%,-
29221,8.54%, 53.80%, 45.26%, 0.94%,-
29223,2.04%, 47.32%, 49.37%, 0.46%, 2.85%
29225,5.13%, 51.35%, 46.22%, 2.43%,-
29227,9.29%, 44.29%, 53.57%, 2.14%,-
29229,15.08%, 56.29%, 41.21%, 2.51%,-
29510,6.01%, 51.72%, 45.71%, 0.43%, 2.15%
30001,0.27%, 48.39%, 48.65%,-, 2.96%
30003,19.38%, 39.63%, 59.01%, 1.36%,-
30005,18.45%, 39.13%, 57.58%,-, 3.29%
30007,29.55%, 33.45%, 63.00%, 0.52%, 3.04%
30009,5.43%, 42.56%, 47.99%,-, 9.44%
30011,0%,-,-,-,-
30013,31.57%, 30.57%, 62.14%, 0.17%, 7.12%
30015,28.33%, 33.62%, 61.95%, 0.29%, 4.14%
30017,22.64%, 37.05%, 59.69%, 0.02%, 3.23%
30019,0%,-,-,-,-
30021,14.24%, 41.06%, 55.30%,-, 3.65%
30023,37.62%, 30.28%, 67.90%, 1.82%,-
30025,21.71%, 37.54%, 59.25%, 0.16%, 3.05%
30027,26.09%, 34.91%, 61.00%, 0.05%, 4.03%
30029,1.01%, 45.33%, 46.34%, 0.23%, 8.09%
30031,17.98%, 40.07%, 58.06%, 1.87%,-
30033,0%,-,-,-,-
30035,0%,-,-,-,-
30037,0%,-,-,-,-
30039,16.09%, 38.81%, 54.90%, 0.27%, 6.02%
30041,28.44%, 31.73%, 60.17%, 0.15%, 7.95%
30043,21.19%, 36.63%, 57.82%, 0.21%, 5.35%
30045,0%,-,-,-,-
30047,0%,-,-,-,-
30049,11.48%, 42.99%, 54.47%, 0.03%, 2.51%
30051,0%,-,-,-,-
30053,16.60%, 35.35%, 51.95%, 0.09%, 12.61%
30055,0%,-,-,-,-
30057,13.02%, 42.38%, 55.40%,-, 2.22%
30059,12.06%, 43.10%, 55.15%, 1.75%,-
30061,43.23%, 20.47%, 63.70%, 0.49%, 15.33%
30063,15.11%, 38.69%, 53.80%, 0.13%, 7.38%
30065,7.36%, 42.92%, 50.28%, 0.02%, 6.77%
30067,2.16%, 45.42%, 47.57%, 0.12%, 6.89%
30069,0%,-,-,-,-
30071,10.74%, 42.42%, 53.16%, 0.08%, 4.33%
30073,0%,-,-,-,-
30075,0%,-,-,-,-
30077,16.98%, 39.75%, 56.73%,-, 3.51%
30079,7.38%, 45.38%, 52.76%, 1.87%,-
30081,8.99%, 42.40%, 51.38%, 0.13%, 6.09%
30083,21.61%, 36.51%, 58.12%,-, 5.37%
30085,0%,-,-,-,-
30087,8.91%, 43.95%, 52.86%, 0.07%, 3.12%
30089,18.12%, 37.32%, 55.44%, 0.14%, 7.11%
30091,28.72%, 32.15%, 60.86%, 0.07%, 6.92%
30093,29.36%, 31.36%, 60.72%, 0.66%, 7.25%
30095,12.77%, 42.01%, 54.78%, 0.05%, 3.16%
30097,2.88%, 50.20%, 47.32%,-, 2.48%
30099,16.06%, 38.41%, 54.47%, 0.12%, 7.00%
30101,19.12%, 35.40%, 54.51%, 0.20%, 9.89%
30103,0%,-,-,-,-
30105,28.79%, 32.28%, 61.07%, 0.20%, 6.45%
30107,0%,-,-,-,-
30109,10.76%, 42.13%, 52.89%,-, 4.97%
30111,12.54%, 42.06%, 54.60%, 0.13%, 3.22%
31001,12.65%, 41.93%, 54.58%, 1.48%, 2.01%
31003,11.19%, 43.33%, 54.52%, 2.14%,-
31005,32.13%, 32.13%, 64.27%, 1.57%, 2.02%
31007,7.23%, 42.77%, 50.00%, 2.11%, 5.12%
31009,13.72%, 40.71%, 54.42%, 1.99%, 2.88%
31011,23.58%, 37.03%, 60.61%, 2.36%,-
31013,20.57%, 37.64%, 58.22%, 4.14%,-
31015,2.50%, 46.98%, 49.48%, 0.81%, 2.73%
31017,24.80%, 35.11%, 59.91%, 2.19%, 2.79%
31019,12.46%, 41.79%, 54.25%, 1.40%, 2.56%
31021,2.77%, 50.33%, 47.56%, 2.10%,-
31023,34.52%, 31.90%, 66.42%, 1.68%,-
31025,14.14%, 40.79%, 54.93%, 1.42%, 2.86%
31027,0.34%, 49.47%, 49.13%, 1.40%,-
31029,18.44%, 37.39%, 55.83%, 0.61%, 4.05%
31031,21.48%, 36.44%, 57.92%, 1.50%, 4.14%
31033,18.40%, 38.22%, 56.62%, 2.38%, 2.78%
31035,6.23%, 45.46%, 51.69%, 2.85%,-
31037,28.34%, 34.78%, 63.13%, 2.09%,-
31039,4.18%, 51.04%, 46.86%, 2.11%,-
31041,26.13%, 34.24%, 60.37%, 1.59%, 3.80%
31043,25.01%, 36.45%, 61.47%, 2.08%,-
31045,17.69%, 39.42%, 57.11%, 0.89%, 2.57%
31047,15.38%, 40.74%, 56.12%, 3.13%,-
31049,29.23%, 33.27%, 62.50%, 1.29%, 2.94%
31051,5.43%, 46.20%, 51.63%, 2.18%,-
31053,3.73%, 46.10%, 49.83%, 1.06%, 3.02%
31055,24.71%, 35.13%, 59.84%, 0.79%, 4.24%
31057,22.82%, 35.52%, 58.34%, 1.74%, 4.40%
31059,9.85%, 43.95%, 53.80%, 2.25%,-
31061,10.56%, 43.24%, 53.80%, 2.96%,-
31063,20.36%, 37.28%, 57.65%, 1.67%, 3.39%
31065,15.44%, 40.45%, 55.90%, 3.65%,-
31067,0.03%, 48.71%, 48.74%, 2.55%,-
31069,30.54%, 32.01%, 62.55%, 1.88%, 3.56%
31071,15.37%, 37.42%, 52.79%, 2.73%, 7.06%
31073,16.87%, 40.00%, 56.87%, 3.13%,-
31075,20.64%, 38.57%, 59.21%, 2.21%,-
31077,33.37%, 31.60%, 64.97%, 1.26%, 2.17%
31079,1.37%, 48.54%, 47.17%, 1.27%, 3.02%
31081,11.12%, 43.16%, 54.27%, 2.57%,-
31083,19.46%, 37.48%, 56.94%, 1.30%, 4.27%
31085,24.81%, 33.33%, 58.14%, 2.59%, 5.94%
31087,24.77%, 36.16%, 60.93%, 0.83%, 2.08%
31089,16.53%, 40.19%, 56.73%, 3.08%,-
31091,32.25%, 32.25%, 64.50%, 1.18%,-
31093,40.10%, 28.08%, 68.18%, 1.57%, 2.17%
31095,0.72%, 46.85%, 47.57%, 1.01%, 4.57%
31097,10.14%, 54.40%, 44.26%, 1.35%,-
31099,28.62%, 34.20%, 62.83%, 0.90%, 2.07%
31101,15.56%, 39.06%, 54.62%, 1.71%, 4.62%
31103,10.69%, 39.75%, 50.44%, 1.64%, 5.03%
31105,25.42%, 34.36%, 59.78%, 0.77%, 3.08%
31107,9.68%, 44.11%, 53.79%, 2.10%,-
31109,12.29%, 42.20%, 54.49%, 3.31%,-
31111,23.35%, 34.61%, 57.96%, 1.80%, 5.63%
31113,22.65%, 35.10%, 57.76%, 2.04%, 5.10%
31115,12.76%, 38.05%, 50.81%, 2.78%, 8.35%
31117,24.53%, 33.33%, 57.86%, 1.26%, 4.72%
31119,1.43%, 49.58%, 48.15%, 2.27%,-
31121,6.51%, 44.82%, 51.33%, 3.84%,-
31123,29.27%, 32.91%, 62.18%, 0.91%, 3.99%
31125,11.01%, 43.56%, 54.57%, 1.87%,-
31127,6.92%, 45.23%, 52.15%, 2.61%,-
31129,9.90%, 43.51%, 53.41%, 0.93%, 2.16%
31131,4.88%, 46.45%, 51.34%, 2.21%,-
31133,2.30%, 49.66%, 47.35%, 2.99%,-
31135,28.55%, 32.06%, 60.61%, 1.07%, 6.26%
31137,18.05%, 38.61%, 56.66%, 1.91%, 2.82%
31139,8.64%, 53.60%, 44.96%, 1.44%,-
31141,11.21%, 43.54%, 54.76%, 1.70%,-
31143,19.51%, 38.29%, 57.80%, 3.90%,-
31145,17.17%, 38.03%, 55.20%, 1.17%, 5.61%
31147,12.68%, 42.30%, 54.98%, 2.72%,-
31149,8.42%, 42.66%, 51.08%, 1.02%, 5.23%
31151,28.12%, 35.10%, 63.23%, 1.67%,-
31153,19.26%, 39.19%, 58.46%, 2.35%,-
31155,14.90%, 40.83%, 55.73%, 3.44%,-
31157,15.09%, 38.98%, 54.07%, 1.19%, 5.76%
31159,1.57%, 50.11%, 48.54%, 1.35%,-
31161,29.67%, 32.35%, 62.02%, 1.66%, 3.96%
31163,24.75%, 34.81%, 59.57%, 1.73%, 3.90%
31165,34.84%, 30.50%, 65.34%, 1.24%, 2.93%
31167,9.73%, 43.91%, 53.64%, 2.45%,-
31169,5.53%, 51.26%, 45.73%, 0.87%, 2.14%
31171,3.19%, 45.78%, 48.97%, 1.88%, 3.38%
31173,26.78%, 35.69%, 62.47%, 1.84%,-
31175,23.77%, 36.44%, 60.22%, 1.13%, 2.21%
31177,8.75%, 43.97%, 52.71%, 0.75%, 2.58%
31179,8.91%, 53.26%, 44.36%, 2.38%,-
31181,10.03%, 42.98%, 53.01%, 1.80%, 2.20%
31183,21.66%, 33.00%, 54.66%, 0.40%, 11.94%
31185,4.48%, 46.22%, 50.70%, 3.08%,-
32001,19.32%, 34.19%, 53.51%, 0.45%, 11.85%
32003,31.62%, 28.55%, 60.17%, 0.81%, 10.47%
32005,5.20%, 48.70%, 43.50%, 1.59%, 6.21%
32007,28.31%, 32.01%, 60.32%, 0.96%, 6.72%
32009,18.68%, 31.08%, 49.76%, 0.83%, 18.33%
32011,4.62%, 45.96%, 50.58%, 0.58%, 2.88%
32013,22.57%, 33.47%, 56.03%, 0.80%, 9.70%
32015,16.33%, 34.48%, 50.81%, 0.75%, 13.96%
32017,48.48%, 22.67%, 71.16%, 0.45%, 5.72%
32019,6.12%, 40.92%, 47.03%, 1.41%, 10.64%
32021,20.94%, 34.75%, 55.69%, 0.63%, 8.94%
32023,18.36%, 32.15%, 50.50%, 0.44%, 16.91%
32027,0%,-,-,-,-
32029,6.82%, 45.80%, 52.61%, 1.59%,-
32031,1.63%, 45.44%, 47.07%, 1.90%, 5.59%
32033,31.14%, 30.31%, 61.45%, 0.61%, 7.64%
32510,6.19%, 43.52%, 49.71%, 1.63%, 5.13%
33001,5.38%, 51.57%, 46.19%, 2.24%,-
33003,5.96%, 52.61%, 46.65%, 0.75%,-
33005,8.94%, 53.44%, 44.51%, 2.05%,-
33007,7.76%, 44.22%, 51.99%, 0.43%, 3.36%
33009,1.59%, 50.38%, 48.80%, 0.82%,-
33011,4.72%, 46.33%, 51.05%, 0.28%, 2.34%
33013,0.02%, 49.16%, 49.14%, 1.70%,-
33015,1.96%, 50.29%, 48.32%, 1.39%,-
33017,0.04%, 49.58%, 49.62%, 0.80%,-
33019,0.49%, 49.33%, 49.82%, 0.85%,-
34001,27.49%, 62.88%, 35.39%, 1.73%,-
34003,22.61%, 60.05%, 37.44%, 2.51%,-
34005,14.52%, 56.36%, 41.84%, 1.81%,-
34007,12.74%, 54.17%, 41.43%, 1.15%, 3.26%
34009,15.80%, 56.85%, 41.05%, 2.09%,-
34011,10.25%, 52.14%, 41.89%, 0.19%, 2.82%
34013,21.40%, 59.24%, 37.84%, 0.43%, 2.49%
34015,16.46%, 54.82%, 38.36%, 1.30%,-
34017,2.40%, 47.66%, 50.07%, 0.24%, 2.03%
34019,13.20%, 42.69%, 55.89%, 1.43%,-
34021,14.09%, 55.75%, 41.66%, 2.59%,-
34023,8.47%, 53.51%, 45.04%, 1.44%,-
34025,3.96%, 51.46%, 47.49%, 1.05%,-
34027,11.01%, 54.23%, 43.22%, 2.54%,-
34029,23.70%, 61.26%, 37.56%, 1.18%,-
34031,15.97%, 55.32%, 39.35%, 0.73%, 4.60%
34033,9.58%, 53.77%, 44.19%, 2.04%,-
34035,12.47%, 55.70%, 43.23%, 1.08%,-
34037,11.14%, 43.38%, 54.52%, 2.10%,-
34039,22.60%, 59.21%, 36.61%, 0.50%, 3.69%
34041,22.94%, 36.56%, 59.50%, 1.72%,-
35001,6.11%, 52.26%, 46.14%, 1.60%,-
35003,0%,-,-,-,-
35005,42.46%, 25.90%, 68.36%, 0.15%, 5.59%
35006,0%,-,-,-,-
35007,4.41%, 47.29%, 51.70%, 1.01%,-
35009,44.20%, 19.14%, 63.34%, 0.11%, 17.41%
35011,0%,-,-,-,-
35013,19.51%, 59.35%, 39.84%, 0.81%,-
35015,50.57%, 22.00%, 72.57%, 0.31%, 5.12%
35017,10.20%, 43.73%, 53.93%, 0.09%, 2.25%
35019,4.62%, 46.90%, 51.52%, 1.58%,-
35021,0%,-,-,-,-
35023,0%,-,-,-,-
35025,0%,-,-,-,-
35027,1.45%, 49.50%, 48.05%, 0.06%, 2.39%
35028,0%,-,-,-,-
35029,29.93%, 33.10%, 63.02%, 0.32%, 3.56%
35031,9.71%, 54.57%, 44.86%, 0.57%,-
35033,2.73%, 51.16%, 48.42%, 0.42%,-
35035,17.36%, 37.03%, 54.39%, 0.13%, 8.45%
35037,39.26%, 24.95%, 64.21%, 1.08%, 9.76%
35039,13.18%, 56.57%, 43.40%, 0.03%,-
35041,58.01%, 15.55%, 73.56%, 0.74%, 10.14%
35043,9.14%, 45.43%, 54.57%,-,-
35045,23.60%, 36.05%, 59.64%,-, 4.31%
35047,13.48%, 56.37%, 42.90%, 0.73%,-
35049,13.01%, 56.17%, 43.16%, 0.68%,-
35051,3.38%, 47.13%, 50.51%,-, 2.36%
35053,11.21%, 55.29%, 44.09%, 0.62%,-
35055,18.00%, 57.95%, 39.95%, 0.09%, 2.02%
35057,15.84%, 55.83%, 39.99%, 0.18%, 4.00%
35059,13.36%, 39.88%, 53.24%, 0.32%, 6.56%
35061,59.73%, 79.50%, 19.77%, 0.72%,-
36001,17.05%, 58.00%, 40.95%, 1.06%,-
36003,30.92%, 62.57%, 31.65%, 0.95%,-
36005,7.21%, 42.55%, 49.76%, 0.42%, 7.27%
36007,11.83%, 53.34%, 41.51%, 1.03%,-
36009,13.95%, 54.49%, 40.53%, 0.06%, 2.33%
36011,9.80%, 53.31%, 43.51%, 0.89%,-
36013,32.10%, 62.19%, 30.09%, 0.20%, 3.89%
36015,7.15%, 43.59%, 50.74%, 1.53%,-
36017,13.81%, 54.77%, 40.96%, 0.63%,-
36019,9.22%, 53.68%, 44.47%, 1.85%,-
36021,3.63%, 51.35%, 47.71%, 0.94%,-
36023,23.94%, 59.21%, 35.27%, 1.41%,-
36025,10.98%, 53.74%, 42.76%, 1.37%,-
36027,10.72%, 54.60%, 43.88%, 1.53%,-
36029,7.82%, 52.35%, 44.53%, 0.87%, 2.25%
36031,31.97%, 65.39%, 33.42%, 1.18%,-
36033,17.38%, 57.59%, 40.21%, 2.20%,-
36035,15.78%, 54.35%, 38.57%, 0.26%, 4.01%
36037,32.11%, 64.39%, 32.27%, 0.26%,-
36039,0.36%, 49.06%, 48.70%, 2.25%,-
36041,0.88%, 48.96%, 49.84%, 1.20%,-
36043,11.41%, 54.42%, 43.01%, 2.57%,-
36045,21.53%, 58.68%, 37.15%, 1.79%,-
36047,1.89%, 46.90%, 48.79%, 0.33%, 3.97%
36049,11.93%, 54.90%, 42.96%, 2.14%,-
36051,17.74%, 57.66%, 39.92%, 0.25%,-
36053,19.03%, 57.56%, 38.53%, 1.36%,-
36055,27.58%, 61.68%, 34.11%, 1.95%, 2.26%
36057,11.05%, 54.57%, 43.52%, 1.90%,-
36059,24.30%, 61.67%, 37.38%, 0.95%,-
36061,9.90%, 42.65%, 52.55%, 0.28%, 4.52%
36063,18.12%, 57.54%, 39.42%, 3.04%,-
36065,7.66%, 52.54%, 44.88%, 2.58%,-
36067,15.77%, 55.35%, 39.58%, 0.13%, 2.21%
36069,16.73%, 56.82%, 40.10%, 0.43%,-
36071,14.08%, 56.06%, 41.98%, 1.97%,-
36073,31.19%, 64.41%, 33.22%, 0.28%,-
36075,21.34%, 57.72%, 36.38%, 0.29%,-
36077,0.40%, 48.16%, 48.56%, 0.63%,-
36079,14.09%, 56.67%, 42.57%, 0.76%,-
36081,4.84%, 50.54%, 45.70%, 0.32%, 3.43%
36083,3.92%, 51.21%, 47.29%, 1.51%,-
36085,9.24%, 44.36%, 53.60%, 2.04%,-
36087,5.92%, 52.19%, 46.27%, 1.54%,-
36089,36.00%, 66.77%, 30.77%, 0.40%,-
36091,8.88%, 53.00%, 44.12%, 2.88%,-
36093,3.88%, 47.45%, 43.58%, 1.94%, 7.03%
36095,9.25%, 43.50%, 52.75%, 0.20%,-
36097,8.76%, 52.38%, 43.63%, 0.35%,-
36099,7.10%, 50.84%, 43.74%, 0.40%,-
36101,12.39%, 53.99%, 41.60%, 1.07%,-
36103,20.07%, 59.20%, 39.13%, 1.66%,-
36105,8.32%, 53.05%, 44.73%, 2.22%,-
36107,9.82%, 52.78%, 42.96%, 1.56%,-
36109,14.83%, 54.83%, 40.00%, 1.52%,-
36111,15.43%, 56.58%, 41.15%, 2.27%,-
36113,25.88%, 61.47%, 35.58%, 2.95%,-
36115,29.69%, 63.77%, 34.08%, 2.15%,-
36117,20.99%, 58.72%, 37.73%, 0.19%,-
36119,20.96%, 59.43%, 38.47%, 2.11%,-
36121,27.22%, 62.14%, 34.92%, 0.33%,-
36123,26.77%, 61.78%, 35.01%, 0.50%,-
37001,4.16%, 47.87%, 52.03%, 0.11%,-
37003,10.88%, 55.44%, 44.56%,-,-
37005,10.79%, 44.61%, 55.39%,-,-
37007,74.35%, 12.82%, 87.18%,-,-
37009,1.07%, 50.53%, 49.47%,-,-
37011,52.50%, 76.18%, 23.68%, 0.13%,-
37013,21.13%, 39.42%, 60.55%, 0.03%,-
37015,85.29%, 7.36%, 92.64%,-,-
37017,31.90%, 34.05%, 65.95%,-,-
37019,9.94%, 54.94%, 45.00%, 0.06%,-
37021,4.95%, 47.52%, 52.48%,-,-
37023,4.75%, 47.63%, 52.37%,-,-
37025,5.30%, 52.40%, 47.10%, 0.50%,-
37027,1.95%, 49.02%, 50.98%,-,-
37029,61.84%, 18.86%, 80.70%, 0.44%,-
37031,3.36%, 51.68%, 48.32%,-,-
37033,43.05%, 28.48%, 71.52%,-,-
37035,1.06%, 50.39%, 49.34%, 0.27%,-
37037,10.08%, 44.75%, 54.83%, 0.42%,-
37039,0.00%, 50.00%, 50.00%,-,-
37041,73.93%, 12.96%, 86.89%, 0.14%,-
37043,6.21%, 53.11%, 46.89%,-,-
37045,29.73%, 35.13%, 64.87%,-,-
37047,23.50%, 38.22%, 61.72%, 0.06%,-
37049,53.32%, 23.34%, 76.66%,-,-
37051,23.65%, 38.17%, 61.83%,-,-
37053,83.06%, 8.42%, 91.48%, 0.10%,-
37055,12.85%, 43.58%, 56.42%,-,-
37057,2.30%, 51.04%, 48.74%, 0.22%,-
37059,15.50%, 57.61%, 42.11%, 0.28%,-
37061,8.86%, 45.57%, 54.43%,-,-
37063,14.56%, 42.72%, 57.28%,-,-
37065,86.52%, 6.17%, 92.69%, 1.14%,-
37067,6.68%, 45.16%, 51.84%,-, 3.00%
37069,67.71%, 16.14%, 83.86%,-,-
37071,8.56%, 45.62%, 54.18%, 0.20%,-
37073,45.55%, 27.22%, 72.78%,-,-
37075,1.71%, 49.15%, 50.85%,-,-
37077,45.11%, 27.45%, 72.55%,-,-
37079,56.76%, 21.62%, 78.38%,-,-
37081,11.36%, 44.06%, 55.41%, 0.53%,-
37083,77.07%, 11.45%, 88.51%, 0.04%,-
37085,10.80%, 44.49%, 55.29%, 0.22%,-
37087,22.41%, 38.79%, 61.21%,-,-
37089,21.24%, 60.62%, 39.38%,-,-
37091,64.70%, 17.61%, 82.31%, 0.08%,-
37093,75.28%, 12.36%, 87.64%,-,-
37095,50.09%, 24.64%, 74.73%, 0.62%,-
37097,23.34%, 38.33%, 61.67%,-,-
37099,0.69%, 49.65%, 50.35%,-,-
37101,9.66%, 45.17%, 54.83%,-,-
37103,50.69%, 24.66%, 75.34%,-,-
37105,29.56%, 35.22%, 64.78%,-,-
37107,42.78%, 28.57%, 71.35%, 0.09%,-
37109,5.24%, 47.22%, 52.47%, 0.31%,-
37111,2.25%, 48.84%, 51.08%, 0.08%,-
37113,3.48%, 48.26%, 51.74%,-,-
37115,33.81%, 66.91%, 33.09%,-,-
37117,67.94%, 16.03%, 83.97%,-,-
37119,56.33%, 21.78%, 78.11%, 0.10%,-
37121,47.50%, 73.75%, 26.25%,-,-
37123,1.08%, 49.46%, 50.54%,-,-
37125,12.05%, 43.52%, 55.57%, 0.91%,-
37127,44.92%, 27.22%, 72.15%, 0.63%,-
37129,65.44%, 17.28%, 82.72%,-,-
37131,94.24%, 2.88%, 97.12%,-,-
37133,20.75%, 39.53%, 60.27%, 0.20%,-
37135,3.02%, 48.49%, 51.51%,-,-
37137,14.58%, 41.99%, 56.57%, 1.43%,-
37139,62.64%, 18.65%, 81.28%, 0.07%,-
37141,41.61%, 29.20%, 70.80%,-,-
37143,38.22%, 30.84%, 69.06%, 0.11%,-
37145,1.93%, 49.04%, 50.96%,-,-
37147,59.58%, 20.21%, 79.79%,-,-
37149,4.97%, 52.45%, 47.48%, 0.07%,-
37151,4.91%, 52.43%, 47.52%, 0.05%,-
37153,40.99%, 29.51%, 70.49%,-,-
37155,33.15%, 33.43%, 66.57%,-,-
37157,8.40%, 45.80%, 54.20%,-,-
37159,13.64%, 43.18%, 56.82%,-,-
37161,13.30%, 43.35%, 56.65%,-,-
37163,33.15%, 66.58%, 33.42%,-,-
37165,74.51%, 12.74%, 87.26%,-,-
37167,4.16%, 47.81%, 51.97%, 0.22%,-
37169,8.22%, 53.81%, 45.58%, 0.61%,-
37171,18.89%, 59.33%, 40.43%, 0.24%,-
37173,15.28%, 57.64%, 42.36%,-,-
37175,1.20%, 50.60%, 49.40%,-,-
37177,2.97%, 48.51%, 51.49%,-,-
37179,58.19%, 20.84%, 79.04%, 0.12%,-
37181,44.45%, 27.78%, 72.22%,-,-
37183,30.54%, 34.70%, 65.23%, 0.07%,-
37185,68.56%, 15.72%, 84.28%,-,-
37187,14.51%, 42.74%, 57.26%,-,-
37189,8.46%, 54.23%, 45.77%,-,-
37191,28.93%, 35.48%, 64.40%, 0.12%,-
37193,36.03%, 68.01%, 31.99%,-,-
37195,47.52%, 26.24%, 73.76%,-,-
37197,32.38%, 66.19%, 33.81%,-,-
37199,8.11%, 45.94%, 54.06%,-,-
38001,5.86%, 43.63%, 49.49%, 1.02%, 5.86%
38003,6.48%, 45.08%, 51.57%, 1.04%, 2.30%
38005,12.69%, 53.30%, 40.62%, 1.28%, 4.80%
38007,4.82%, 49.12%, 44.30%, 0.80%, 5.78%
38009,5.65%, 41.34%, 47.00%, 1.15%, 10.51%
38011,27.02%, 32.49%, 59.51%, 0.35%, 7.65%
38013,24.47%, 31.37%, 55.84%, 0.85%, 11.93%
38015,3.27%, 45.46%, 48.73%, 0.85%, 4.96%
38017,3.17%, 46.68%, 49.85%, 1.10%, 2.37%
38019,12.94%, 55.08%, 42.13%, 0.29%, 2.49%
38021,5.65%, 50.12%, 44.47%, 0.63%, 4.78%
38023,13.55%, 39.41%, 52.95%, 0.61%, 7.02%
38025,28.10%, 34.43%, 62.53%, 0.24%, 2.80%
38027,11.54%, 40.21%, 51.75%, 0.96%, 7.09%
38029,27.87%, 63.15%, 35.28%, 1.56%,-
38031,9.15%, 44.45%, 53.60%, 1.94%,-
38033,15.60%, 39.32%, 54.93%, 0.79%, 4.96%
38035,12.72%, 41.94%, 54.66%, 0.97%, 2.43%
38037,0%,-,-,-,-
38039,11.53%, 40.86%, 52.39%,-, 4.63%
38041,12.23%, 53.67%, 41.44%, 0.69%, 4.20%
38043,3.26%, 42.81%, 46.07%, 1.63%, 9.50%
38045,2.50%, 47.59%, 45.08%, 0.91%, 6.42%
