24039,7.77%, 52.11%, 44.34%, 0.68%, 2.86%
24041,2.90%, 47.30%, 50.20%, 0.37%, 2.13%
24043,1.41%, 49.59%, 48.18%, 2.23%,-
24045,9.22%, 43.86%, 53.09%, 0.15%, 2.89%
24047,12.30%, 42.26%, 54.56%, 0.58%, 2.60%
24510,2.31%, 49.82%, 47.51%, 2.66%,-
25001,58.40%, 76.30%, 17.90%, 2.74%,-
25003,20.24%, 57.17%, 36.94%, 1.20%,-
25005,29.18%, 60.58%, 31.39%, 3.46%,-
25007,59.45%, 76.79%, 17.34%, 3.39%, 2.48%
25009,28.60%, 59.23%, 30.63%, 1.50%,-
25011,44.84%, 67.87%, 23.03%, 1.53%,-
25013,16.48%, 52.19%, 35.71%, 0.83%,-
25015,31.27%, 60.97%, 29.70%, 1.63%,-
25017,28.48%, 61.19%, 32.71%, 2.59%,-
25019,43.98%, 70.81%, 26.82%, 2.37%,-
25021,37.53%, 64.87%, 27.34%, 0.92%,-
25023,37.45%, 62.42%, 24.97%, 1.15%,-
25025,2.68%, 48.50%, 45.82%, 2.45%,-
25027,31.74%, 62.06%, 30.32%, 3.34%,-
26001,60.15%, 76.37%, 16.22%, 0.19%, 2.22%
26003,58.07%, 75.59%, 17.51%, 2.35%,-
26005,40.18%, 67.32%, 27.14%, 2.00%, 3.54%
26007,40.68%, 68.07%, 27.40%, 1.18%,-
26009,52.41%, 73.21%, 20.80%, 0.25%, 3.59%
26011,19.07%, 56.19%, 37.11%, 0.16%, 3.07%
26013,51.55%, 73.98%, 22.44%, 3.58%,-
26015,19.84%, 57.46%, 37.62%, 0.60%, 4.32%
26017,21.85%, 58.22%, 36.37%, 1.94%,-
26019,38.83%, 62.97%, 24.15%, 0.53%, 8.98%
26021,21.29%, 58.07%, 36.78%, 0.76%, 2.19%
26023,20.32%, 57.48%, 37.17%, 0.43%, 2.89%
26025,21.32%, 55.99%, 34.67%, 1.14%, 3.87%
26027,10.54%, 52.72%, 42.18%, 0.36%, 2.55%
26029,47.10%, 68.92%, 21.82%, 0.46%, 4.00%
26031,24.35%, 58.94%, 34.60%, 0.46%, 3.62%
26033,33.00%, 64.19%, 31.19%, 1.19%, 3.42%
26035,39.41%, 68.14%, 28.72%, 3.14%,-
26037,22.25%, 59.63%, 37.38%, 0.50%, 2.49%
26039,40.57%, 67.82%, 27.24%, 1.72%,-
26041,47.45%, 71.70%, 24.25%, 4.05%,-
26043,59.65%, 76.18%, 16.53%, 1.94%, 5.35%
26045,15.80%, 55.92%, 40.12%, 1.35%, 2.61%
26047,34.92%, 62.08%, 27.16%, 0.35%, 5.48%
26049,35.47%, 64.31%, 28.84%, 0.25%, 3.90%
26051,47.77%, 71.35%, 23.58%, 2.20%, 2.87%
26053,53.10%, 72.96%, 19.86%, 2.43%, 4.75%
26055,35.67%, 65.88%, 30.21%, 0.80%, 3.12%
26057,26.48%, 61.65%, 35.17%, 0.56%, 2.61%
26059,26.60%, 60.98%, 34.38%, 0.83%, 3.81%
26061,54.11%, 73.04%, 18.93%, 0.22%, 4.91%
26063,39.63%, 67.66%, 28.03%, 1.25%, 3.06%
26065,13.63%, 53.69%, 40.06%, 1.60%, 4.65%
26067,16.15%, 54.77%, 38.61%, 1.24%, 5.38%
26069,28.63%, 63.03%, 34.40%, 0.51%, 2.06%
26071,74.79%, 85.63%, 10.83%, 3.54%,-
26073,30.15%, 63.18%, 33.03%, 1.16%, 2.63%
26075,12.34%, 54.12%, 41.77%, 1.46%, 2.65%
26077,17.07%, 54.63%, 37.57%, 0.48%, 3.76%
26079,47.93%, 69.33%, 21.41%, 0.18%, 6.31%
26081,17.16%, 55.44%, 38.28%, 0.28%, 2.84%
26083,85.00%, 90.56%, 5.56%, 1.68%,-
26085,42.99%, 68.88%, 25.90%, 2.05%,-
26087,33.02%, 63.49%, 30.47%, 0.70%, 5.34%
26089,36.50%, 66.35%, 29.85%, 1.37%, 2.43%
26091,16.19%, 56.22%, 40.03%, 0.37%, 3.39%
26093,5.97%, 50.82%, 44.84%, 0.30%, 4.04%
26095,49.10%, 70.66%, 21.56%, 1.60%, 6.19%
26097,19.71%, 58.89%, 39.17%, 1.94%,-
26099,16.94%, 56.78%, 39.84%, 0.53%, 2.84%
26101,19.03%, 56.79%, 37.75%, 0.25%, 2.29%
26103,57.79%, 74.78%, 16.99%, 0.36%, 3.45%
26105,36.84%, 65.71%, 28.86%, 1.63%, 3.80%
26107,37.33%, 65.84%, 28.51%, 2.06%, 3.60%
26109,35.30%, 65.00%, 29.70%, 2.45%, 2.86%
26111,37.48%, 66.97%, 29.49%, 3.54%,-
26113,53.72%, 74.98%, 21.25%, 1.38%, 2.39%
26115,9.53%, 53.07%, 43.54%, 0.72%, 2.67%
26117,43.07%, 69.05%, 25.98%, 1.98%, 2.98%
26119,52.01%, 75.23%, 23.22%, 1.56%,-
26121,44.75%, 69.25%, 24.50%, 0.48%, 2.04%
26123,44.60%, 69.37%, 24.77%, 2.05%, 3.81%
26125,21.51%, 58.18%, 36.67%, 1.23%, 3.92%
26127,46.12%, 68.51%, 22.39%, 2.07%, 7.03%
26129,42.95%, 68.47%, 25.52%, 1.63%, 4.38%
26131,47.09%, 71.37%, 24.29%, 1.66%,-
26133,53.39%, 74.38%, 20.99%, 0.71%, 3.91%
26135,48.13%, 72.75%, 24.62%, 2.64%,-
26137,49.33%, 72.48%, 23.15%, 1.51%, 2.85%
26139,37.73%, 66.25%, 28.52%, 2.21%, 3.02%
26141,67.03%, 81.39%, 14.36%, 1.53%,-
26143,45.53%, 69.43%, 23.90%, 0.81%, 2.93%
26145,13.98%, 54.41%, 40.42%, 1.96%,-
26147,30.16%, 62.23%, 32.08%, 0.38%, 2.79%
26149,10.63%, 52.93%, 42.30%, 2.14%, 2.63%
26151,44.60%, 68.96%, 24.36%, 0.79%, 5.88%
26153,62.56%, 79.44%, 16.88%, 1.29%, 2.39%
26155,25.67%, 57.96%, 32.28%, 0.17%, 7.23%
26157,44.55%, 68.84%, 24.29%, 0.84%, 6.03%
26159,30.74%, 62.80%, 32.06%, 2.47%, 2.67%
26161,13.11%, 54.58%, 41.47%, 1.10%, 2.85%
26163,32.70%, 63.69%, 31.00%, 2.23%,-
26165,51.23%, 71.95%, 20.72%, 1.40%, 5.93%
27001,45.38%, 67.02%, 21.64%, 0.22%, 3.17%
27003,42.30%, 68.99%, 26.68%, 1.88%, 2.45%
27005,41.61%, 64.39%, 22.78%, 0.03%, 5.82%
27007,41.56%, 63.39%, 21.83%, 1.85%,-
27009,12.76%, 54.11%, 41.35%, 1.62%,-
27011,23.95%, 57.78%, 33.83%,-, 5.33%
27013,18.85%, 56.20%, 37.34%, 0.07%, 3.85%
27015,0.54%, 45.22%, 45.76%, 1.70%,-
27017,41.15%, 62.37%, 21.22%, 0.29%, 2.14%
27019,22.02%, 60.03%, 38.00%, 1.97%,-
27021,32.07%, 59.04%, 26.97%,-, 2.46%
27023,25.53%, 58.98%, 33.44%, 1.55%, 6.03%
27025,64.43%, 79.90%, 15.47%, 1.93%,-
27027,23.14%, 58.69%, 35.56%, 0.09%, 3.51%
27029,50.38%, 66.07%, 13.91%, 0.42%, 3.90%
27031,65.14%, 77.98%, 12.84%,-, 3.36%
27033,37.90%, 65.82%, 27.92%, 1.06%, 5.20%
27035,36.06%, 59.42%, 23.37%, 0.18%, 2.55%
27037,15.60%, 55.07%, 39.47%, 0.16%, 2.91%
27039,45.06%, 69.77%, 24.71%, 0.91%, 4.61%
27041,29.43%, 60.92%, 31.49%, 0.03%, 5.31%
27043,33.95%, 61.81%, 27.86%, 0.75%, 9.57%
27045,45.14%, 69.85%, 24.71%, 1.69%, 3.75%
27047,36.93%, 61.14%, 24.21%, 0.07%, 10.44%
27049,55.72%, 74.89%, 19.16%, 0.13%, 2.51%
27051,46.08%, 70.04%, 23.96%, 1.59%, 4.40%
27053,24.56%, 58.73%, 34.17%, 0.14%, 2.15%
27055,37.84%, 67.35%, 29.52%, 0.44%, 2.69%
27057,47.59%, 69.10%, 21.51%, 0.27%, 2.47%
27059,35.72%, 58.47%, 22.74%, 0.20%, 9.57%
27061,40.21%, 63.15%, 22.94%, 1.61%,-
27063,21.03%, 58.94%, 37.91%, 0.97%, 2.17%
27065,48.57%, 69.52%, 20.95%, 0.17%, 3.72%
27067,37.56%, 63.62%, 26.06%, 0.22%, 6.11%
27069,30.15%, 62.16%, 32.01%, 0.51%, 5.32%
27071,27.53%, 56.00%, 28.47%, 0.14%, 2.64%
27073,45.03%, 69.17%, 24.14%, 0.58%, 6.10%
27075,19.47%, 51.23%, 13.33%, 0.09%, 3.60%
27077,0%,-,-,-,-
27079,3.16%, 47.86%, 44.70%, 0.13%, 2.08%
27081,12.49%, 53.51%, 41.02%, 1.68%, 3.78%
27083,20.15%, 56.69%, 36.55%, 1.65%, 5.12%
27085,2.28%, 49.39%, 47.11%, 1.22%, 2.28%
27087,24.70%, 53.64%, 28.95%, 1.01%,-
27089,33.38%, 59.99%, 26.61%, 0.22%, 6.73%
27091,26.67%, 59.05%, 32.38%, 0.12%, 5.65%
27093,25.94%, 61.23%, 35.28%, 1.14%, 2.35%
27095,38.32%, 61.96%, 23.64%, 0.06%, 5.04%
27097,11.65%, 53.30%, 41.66%, 1.79%,-
27099,34.35%, 63.46%, 29.11%, 0.10%, 2.99%
27101,24.76%, 60.28%, 35.52%, 1.63%, 2.56%
27103,23.85%, 59.28%, 35.43%, 0.13%, 3.02%
27105,20.10%, 56.78%, 36.68%,-, 4.24%
27107,26.63%, 55.26%, 28.63%,-, 8.45%
27109,19.98%, 58.03%, 38.05%, 0.61%, 3.31%
27111,24.08%, 58.07%, 33.99%, 0.07%, 4.82%
27113,0%,-,-,-,-
27115,27.20%, 56.43%, 29.24%, 0.15%, 3.14%
27117,34.85%, 65.09%, 30.23%, 1.66%, 3.02%
27119,23.06%, 55.21%, 32.15%, 0.17%, 3.20%
27121,57.93%, 76.86%, 18.94%, 0.99%, 3.21%
27123,16.31%, 54.64%, 38.33%, 1.56%,-
27125,21.23%, 53.01%, 31.77%, 0.30%, 2.23%
27127,24.49%, 59.86%, 35.37%, 1.87%, 2.89%
27129,24.11%, 60.22%, 36.10%, 0.77%, 2.91%
27131,26.30%, 61.46%, 35.16%, 0.96%, 2.42%
27133,38.62%, 67.21%, 28.59%, 1.14%, 3.05%
27135,25.79%, 50.90%, 25.11%, 0.11%, 3.45%
27137,41.65%, 66.08%, 24.43%, 0.15%, 2.19%
27139,18.91%, 39.29%, 58.20%, 2.52%,-
27141,43.06%, 67.84%, 24.78%,-, 4.54%
27143,18.31%, 57.92%, 39.61%, 0.29%, 2.18%
27145,18.10%, 38.75%, 56.86%, 2.03%,-
27147,18.50%, 57.11%, 38.62%, 1.14%, 3.13%
27149,19.48%, 57.93%, 38.44%, 1.19%, 2.44%
27151,17.65%, 56.17%, 38.52%, 1.80%, 3.51%
27153,25.29%, 57.37%, 32.08%, 0.20%, 4.01%
27155,13.71%, 54.93%, 41.22%, 1.12%, 2.73%
27157,19.92%, 58.36%, 38.44%, 1.11%, 2.09%
27159,33.61%, 63.57%, 29.96%, 1.99%,-
27161,13.98%, 54.99%, 41.01%, 1.78%, 2.23%
27163,40.37%, 68.50%, 28.13%, 3.37%,-
27165,43.63%, 70.44%, 26.81%, 0.50%, 2.25%
27167,11.23%, 53.03%, 41.80%, 1.91%, 3.27%
27169,0.93%, 48.23%, 49.16%, 2.61%,-
27171,32.06%, 63.48%, 31.43%, 0.95%, 4.14%
27173,35.76%, 65.06%, 29.31%, 0.78%, 4.85%
28001,0%,-,-,-,-
28003,0%,-,-,-,-
28005,0%,-,-,-,-
28007,0%,-,-,-,-
28009,0%,-,-,-,-
28011,0%,-,-,-,-
28013,0%,-,-,-,-
28015,0%,-,-,-,-
28017,0%,-,-,-,-
28019,0%,-,-,-,-
28021,0%,-,-,-,-
28023,0%,-,-,-,-
28025,0%,-,-,-,-
28027,0%,-,-,-,-
28029,0%,-,-,-,-
28031,0%,-,-,-,-
28033,0%,-,-,-,-
28035,0%,-,-,-,-
28037,0%,-,-,-,-
28039,0%,-,-,-,-
28041,0%,-,-,-,-
28043,0%,-,-,-,-
28045,0%,-,-,-,-
28047,0%,-,-,-,-
28049,0%,-,-,-,-
28051,0%,-,-,-,-
28053,0%,-,-,-,-
28055,0%,-,-,-,-
28057,0%,-,-,-,-
28059,0%,-,-,-,-
28061,0%,-,-,-,-
28063,0%,-,-,-,-
28065,0%,-,-,-,-
28067,0%,-,-,-,-
28069,0%,-,-,-,-
28071,0%,-,-,-,-
28073,0%,-,-,-,-
28075,0%,-,-,-,-
28077,0%,-,-,-,-
28079,0%,-,-,-,-
28081,0%,-,-,-,-
28083,0%,-,-,-,-
28085,0%,-,-,-,-
28087,0%,-,-,-,-
28089,0%,-,-,-,-
28091,0%,-,-,-,-
28093,0%,-,-,-,-
28095,0%,-,-,-,-
28097,0%,-,-,-,-
28099,0%,-,-,-,-
28101,0%,-,-,-,-
28103,0%,-,-,-,-
28105,0%,-,-,-,-
28107,0%,-,-,-,-
28109,0%,-,-,-,-
28111,0%,-,-,-,-
28113,0%,-,-,-,-
28115,0%,-,-,-,-
28117,0%,-,-,-,-
28119,0%,-,-,-,-
28121,0%,-,-,-,-
28123,0%,-,-,-,-
28125,0%,-,-,-,-
28127,0%,-,-,-,-
28129,0%,-,-,-,-
28131,0%,-,-,-,-
28133,0%,-,-,-,-
28135,0%,-,-,-,-
28137,0%,-,-,-,-
28139,0%,-,-,-,-
28141,0%,-,-,-,-
28143,0%,-,-,-,-
28145,0%,-,-,-,-
28147,0%,-,-,-,-
28149,0%,-,-,-,-
28151,0%,-,-,-,-
28153,0%,-,-,-,-
28155,0%,-,-,-,-
28157,0%,-,-,-,-
28159,0%,-,-,-,-
28161,0%,-,-,-,-
28163,0%,-,-,-,-
29001,10.67%, 51.38%, 40.71%, 2.39%,-
29003,9.65%, 54.09%, 44.44%, 1.47%,-
29005,1.43%, 49.66%, 48.23%, 2.10%,-
29007,31.36%, 33.61%, 64.97%, 1.42%,-
29009,2.81%, 49.62%, 46.81%, 0.86%,-
29011,6.22%, 43.36%, 49.59%, 2.07%,-
29013,7.91%, 44.07%, 51.98%, 3.95%,-
29015,19.78%, 59.09%, 39.31%, 1.60%,-
29017,2.40%, 50.30%, 47.90%, 1.80%,-
29019,39.87%, 29.63%, 69.49%, 0.88%,-
29021,7.79%, 45.34%, 53.13%, 1.53%,-
29023,6.87%, 51.22%, 44.35%, 1.03%,-
29025,16.54%, 57.55%, 41.01%, 1.44%,-
29027,33.65%, 32.69%, 66.35%, 0.96%,-
29029,20.00%, 58.90%, 38.90%, 2.20%,-
29031,12.48%, 55.51%, 43.03%, 1.46%,-
29033,4.48%, 51.55%, 47.07%, 1.38%,-
29035,7.23%, 43.63%, 50.86%, 0.60%,-
29037,17.26%, 39.84%, 57.10%, 3.05%,-
29039,12.77%, 54.87%, 42.09%, 3.04%,-
29041,19.51%, 39.78%, 59.30%, 0.92%,-
29043,29.87%, 61.08%, 31.21%, 0.91%, 2.02%
29045,0.11%, 49.52%, 49.40%, 1.08%,-
29047,49.57%, 24.63%, 74.19%, 1.18%,-
29049,13.51%, 42.90%, 56.42%, 0.68%,-
29051,1.86%, 48.58%, 50.44%, 0.97%,-
29053,2.35%, 50.73%, 48.38%, 0.89%,-
29055,15.94%, 56.77%, 40.83%, 2.40%,-
29057,14.54%, 56.05%, 41.50%, 2.45%,-
29059,25.18%, 61.96%, 36.77%, 1.27%,-
29061,1.97%, 50.14%, 48.16%, 1.70%,-
29063,2.11%, 50.53%, 48.43%, 1.04%,-
29065,1.50%, 48.44%, 49.94%, 1.61%,-
29067,41.26%, 64.84%, 23.58%, 2.09%,-
29069,23.53%, 35.17%, 58.69%, 0.58%,-
29071,24.46%, 60.91%, 36.45%, 2.63%,-
29073,61.93%, 80.35%, 18.42%, 1.23%,-
29075,8.42%, 44.75%, 53.16%, 2.09%,-
29077,4.71%, 49.81%, 45.10%, 1.59%,-
29079,27.31%, 62.71%, 35.41%, 1.88%,-
29081,18.58%, 58.41%, 39.83%, 1.77%,-
29083,10.97%, 43.30%, 54.27%, 2.43%,-
29085,34.42%, 65.52%, 31.10%, 3.38%,-
29087,16.68%, 57.62%, 40.94%, 1.44%,-
29089,43.01%, 28.15%, 71.16%, 0.69%,-
29091,7.96%, 51.09%, 43.13%, 0.97%,-
29093,5.80%, 46.60%, 52.39%, 1.01%,-
29095,7.47%, 45.18%, 52.65%, 2.18%,-
29097,5.43%, 49.02%, 43.59%, 1.89%,-
29099,6.00%, 52.00%, 46.00%, 1.99%,-
29101,7.37%, 45.44%, 52.81%, 1.74%,-
29103,10.22%, 43.72%, 53.93%, 2.35%,-
29105,6.03%, 51.94%, 45.90%, 2.16%,-
29107,1.21%, 48.57%, 49.78%, 1.65%,-
29109,8.33%, 50.87%, 42.54%, 1.53%,-
29111,24.19%, 36.89%, 61.08%, 2.03%,-
29113,22.22%, 38.51%, 60.73%, 0.76%,-
29115,0.43%, 48.66%, 49.08%, 2.26%,-
29117,0.43%, 48.92%, 48.49%, 2.59%,-
29119,0.98%, 48.49%, 47.51%, 1.09%,-
29121,4.88%, 45.86%, 50.74%, 1.18%,-
29123,2.77%, 47.29%, 50.06%, 2.65%,-
29125,29.88%, 34.66%, 64.55%, 0.79%,-
29127,21.09%, 37.71%, 58.80%, 1.28%,-
29129,37.72%, 68.13%, 30.41%, 1.46%,-
29131,17.76%, 57.47%, 39.71%, 2.82%,-
29133,9.12%, 44.75%, 53.86%, 1.39%,-
29135,2.03%, 47.63%, 49.66%, 2.70%,-
29137,61.97%, 18.61%, 80.58%, 0.81%,-
29139,0.84%, 48.76%, 49.59%, 1.65%,-
29141,11.57%, 55.30%, 43.73%, 0.96%,-
29143,11.50%, 42.55%, 54.04%, 1.27%,-
29145,1.80%, 44.99%, 46.80%, 0.69%, 2.71%
29147,0.04%, 49.12%, 49.16%, 1.72%,-
29149,34.14%, 30.31%, 64.45%, 0.29%,-
29151,11.56%, 55.24%, 43.67%, 1.09%,-
29153,34.08%, 65.76%, 31.68%, 0.43%,-
29155,10.59%, 43.93%, 54.52%, 1.55%,-
29157,6.10%, 52.53%, 46.43%, 1.04%,-
29159,2.38%, 49.39%, 47.01%, 1.18%,-
29161,8.41%, 45.00%, 53.40%, 1.60%,-
29163,16.05%, 41.78%, 57.82%, 0.40%,-
29165,47.70%, 25.84%, 73.53%, 0.63%,-
29167,10.83%, 54.43%, 43.61%, 1.96%,-
29169,17.54%, 40.31%, 57.85%, 1.84%,-
29171,34.67%, 65.77%, 31.10%, 3.12%,-
29173,36.47%, 31.35%, 67.82%, 0.84%,-
29175,36.50%, 31.10%, 67.60%, 1.31%,-
29177,22.26%, 37.74%, 60.00%, 2.27%,-
29179,30.94%, 33.13%, 64.07%, 0.24%,-
29181,15.71%, 40.95%, 56.67%, 2.38%,-
29183,27.10%, 62.84%, 35.73%, 1.43%,-
29185,4.16%, 46.50%, 50.66%, 2.83%,-
29186,2.02%, 48.78%, 50.80%, 0.41%,-
29187,4.74%, 48.56%, 43.83%, 1.07%,-
29189,36.90%, 66.40%, 29.51%, 0.74%,-
29195,17.58%, 40.73%, 58.31%, 0.96%,-
29197,9.34%, 43.76%, 53.11%, 3.13%,-
29199,10.04%, 43.94%, 53.99%, 2.07%,-
29201,9.49%, 36.79%, 46.28%, 1.22%,-
29203,14.56%, 40.94%, 55.50%, 0.58%,-
29205,30.54%, 33.93%, 64.47%, 1.59%,-
29207,14.00%, 39.87%, 53.87%, 0.81%,-
29209,45.15%, 69.11%, 23.96%, 0.60%,-
29211,2.54%, 50.61%, 48.07%, 1.31%,-
29213,25.58%, 61.12%, 35.54%, 0.34%,-
29215,8.54%, 44.61%, 53.15%, 2.24%,-
29217,21.14%, 37.48%, 58.61%, 1.22%,-
29219,54.64%, 76.14%, 21.50%, 2.35%,-
29221,13.54%, 56.11%, 42.57%, 1.31%,-
29223,2.64%, 47.11%, 49.74%, 0.61%,-
29225,3.64%, 49.48%, 45.84%, 4.69%,-
29227,0.39%, 48.43%, 48.82%, 0.54%, 2.21%
29229,18.42%, 58.21%, 39.79%, 2.00%,-
29510,9.42%, 52.76%, 43.34%, 0.41%,-
30001,8.22%, 51.95%, 43.73%, 0.18%,-
30003,0%,-,-,-,-
30005,0%,-,-,-,-
30007,19.63%, 37.86%, 57.49%, 0.46%,-
30009,15.58%, 52.01%, 36.43%, 0.91%,-
30011,0%,-,-,-,-
30013,1.09%, 44.86%, 43.77%, 0.90%,-
30015,14.67%, 54.73%, 40.06%, 0.31%,-
30017,27.35%, 60.66%, 33.31%, 0.75%,-
30019,0%,-,-,-,-
30021,33.52%, 63.67%, 30.15%, 0.89%,-
30023,7.42%, 43.67%, 51.09%, 1.36%,-
30025,0%,-,-,-,-
30027,14.30%, 52.43%, 38.13%, 0.62%,-
30029,9.63%, 49.45%, 39.82%, 1.16%,-
30031,1.06%, 47.19%, 46.13%, 1.71%,-
30033,0%,-,-,-,-
30035,0%,-,-,-,-
30037,0%,-,-,-,-
30039,12.72%, 40.46%, 53.18%, 0.44%,-
30041,0%,-,-,-,-
30043,12.07%, 39.22%, 51.29%, 1.65%,-
30045,0%,-,-,-,-
30047,0%,-,-,-,-
30049,0.65%, 45.89%, 46.55%, 0.72%,-
30051,0%,-,-,-,-
30053,0%,-,-,-,-
30055,0%,-,-,-,-
30057,3.15%, 46.68%, 49.83%, 0.97%,-
30059,21.78%, 59.57%, 37.79%, 0.60%,-
30061,0%,-,-,-,-
30063,1.89%, 46.15%, 44.26%, 1.12%,-
30065,0%,-,-,-,-
30067,13.77%, 50.92%, 37.14%, 1.64%,-
30069,0%,-,-,-,-
30071,0%,-,-,-,-
30073,0%,-,-,-,-
30075,0%,-,-,-,-
30077,3.23%, 49.63%, 46.40%, 1.16%,-
30079,0%,-,-,-,-
30081,8.56%, 48.09%, 39.53%, 0.14%, 2.62%
30083,0%,-,-,-,-
30085,0%,-,-,-,-
30087,35.90%, 66.03%, 30.13%, 1.41%,-
30089,17.21%, 55.00%, 37.79%, 0.81%,-
30091,0%,-,-,-,-
30093,11.99%, 33.82%, 45.80%,-, 2.03%
30095,0%,-,-,-,-
30097,31.76%, 63.76%, 32.00%,-,-
30099,25.63%, 60.39%, 34.76%, 0.39%,-
30101,0%,-,-,-,-
30103,0%,-,-,-,-
30105,23.84%, 59.12%, 35.27%, 0.91%,-
30107,0%,-,-,-,-
30109,0%,-,-,-,-
30111,21.63%, 56.61%, 34.98%, 0.03%, 3.52%
31001,7.72%, 43.81%, 51.53%,-, 2.62%
31003,6.33%, 51.68%, 45.36%, 0.90%, 2.06%
31005,0%,-,-,-,-
31007,37.69%, 65.30%, 27.61%, 0.75%,-
31009,15.31%, 56.12%, 40.82%, 1.02%,-
31011,0.09%, 49.14%, 49.24%, 1.62%,-
31013,6.31%, 45.05%, 51.35%, 1.43%,-
31015,3.31%, 50.05%, 46.75%, 3.20%,-
31017,5.29%, 50.21%, 44.92%, 1.28%,-
31019,0.12%, 48.60%, 48.49%, 2.91%,-
31021,21.06%, 59.53%, 38.47%, 1.99%,-
31023,19.92%, 39.23%, 59.16%, 1.61%,-
31025,1.07%, 49.09%, 48.03%, 2.88%,-
31027,3.09%, 47.81%, 50.90%, 1.29%,-
31029,8.00%, 51.61%, 43.61%, 0.39%, 4.39%
31031,1.25%, 48.34%, 47.09%, 1.89%,-
31033,4.38%, 50.34%, 45.97%, 1.59%,-
31035,1.21%, 47.80%, 49.01%, 0.78%, 2.40%
31037,4.35%, 46.68%, 51.03%, 2.30%,-
31039,14.41%, 42.24%, 56.64%, 1.12%,-
31041,1.85%, 47.01%, 48.86%, 1.65%,-
31043,0.87%, 48.96%, 48.09%, 2.96%,-
31045,6.78%, 51.99%, 45.21%, 2.80%,-
31047,5.01%, 46.05%, 51.06%, 0.58%, 2.31%
31049,14.29%, 56.08%, 41.79%, 2.13%,-
31051,6.46%, 51.69%, 45.23%, 0.49%, 2.59%
31053,4.32%, 46.34%, 50.66%, 0.93%, 2.07%
31055,4.94%, 45.80%, 50.74%, 0.87%,-
31057,10.33%, 52.83%, 42.50%, 1.85%,-
31059,6.12%, 46.10%, 52.22%, 1.68%,-
31061,8.68%, 43.74%, 52.42%, 1.53%, 2.30%
31063,12.22%, 53.46%, 41.24%,-, 2.68%
31065,6.98%, 44.80%, 51.78%, 0.48%, 2.94%
31067,8.40%, 52.78%, 44.38%, 2.84%,-
31069,0%,-,-,-,-
31071,0.65%, 48.17%, 47.51%, 1.31%,-
31073,11.56%, 42.72%, 54.28%, 0.26%, 2.74%
31075,4.10%, 47.69%, 51.79%, 0.51%,-
31077,21.10%, 38.26%, 59.36%, 2.38%,-
31079,0.26%, 47.87%, 47.62%,-, 2.18%
31081,0.90%, 47.36%, 48.26%, 0.64%, 3.74%
31083,3.20%, 44.99%, 48.19%,-, 4.79%
31085,11.90%, 52.10%, 40.20%, 1.60%,-
31087,0.08%, 48.84%, 48.77%, 2.39%,-
31089,6.78%, 44.28%, 51.06%, 1.81%, 2.84%
31091,4.57%, 50.76%, 46.19%, 3.05%,-
31093,18.45%, 39.35%, 57.79%, 2.86%,-
31095,4.01%, 50.49%, 46.49%, 1.01%, 2.00%
31097,8.09%, 53.01%, 44.92%, 2.07%,-
31099,7.82%, 42.88%, 50.69%, 1.21%, 5.22%
31101,8.42%, 53.41%, 44.99%, 1.60%,-
31103,8.07%, 50.06%, 41.99%,-, 2.14%
31105,25.77%, 60.50%, 34.73%, 1.96%,-
31107,5.74%, 45.67%, 51.40%, 2.93%,-
31109,6.76%, 45.15%, 51.91%, 0.52%, 2.43%
31111,5.00%, 48.43%, 43.43%,-, 2.51%
31113,4.79%, 44.73%, 49.52%,-, 3.19%
31115,16.96%, 53.91%, 36.96%,-, 2.17%
31117,16.12%, 54.67%, 38.55%,-, 2.57%
31119,6.37%, 52.52%, 46.15%, 1.33%,-
31121,2.15%, 46.92%, 44.76%, 0.62%, 7.70%
31123,0%,-,-,-,-
31125,7.58%, 52.55%, 44.97%, 0.29%, 2.19%
31127,2.72%, 47.30%, 50.01%, 2.69%,-
31129,0.13%, 49.19%, 49.32%, 1.49%,-
31131,3.54%, 47.29%, 50.83%, 1.88%,-
31133,13.21%, 54.94%, 41.73%, 0.34%, 2.99%
31135,2.10%, 48.57%, 50.67%, 0.76%,-
31137,7.32%, 51.10%, 43.78%, 1.03%, 4.10%
31139,1.27%, 48.54%, 49.82%, 1.64%,-
31141,21.78%, 38.21%, 59.99%, 1.81%,-
31143,3.52%, 44.31%, 47.82%, 1.63%, 6.24%
31145,2.79%, 46.17%, 48.96%, 1.97%,-
31147,3.02%, 47.51%, 50.53%, 1.97%,-
31149,16.23%, 56.37%, 40.14%, 3.49%,-
31151,4.56%, 46.48%, 51.04%, 0.36%, 2.11%
31153,8.60%, 44.08%, 52.68%, 3.24%,-
31155,7.24%, 45.18%, 52.42%, 2.41%,-
31157,16.66%, 54.75%, 38.10%,-, 2.08%
31159,2.47%, 48.21%, 50.69%, 1.10%,-
31161,1.58%, 46.68%, 48.26%,-, 2.24%
31163,8.40%, 43.74%, 52.14%, 1.30%,-
31165,5.12%, 50.84%, 45.71%, 1.08%, 2.36%
31167,1.90%, 48.59%, 50.49%, 0.92%,-
31169,0.31%, 49.07%, 48.75%, 2.18%,-
31171,14.96%, 40.60%, 55.56%, 0.85%,-
31173,9.72%, 54.01%, 44.30%, 1.69%,-
31175,0.23%, 48.46%, 48.70%, 0.47%, 2.38%
31177,4.22%, 50.85%, 46.63%, 2.52%,-
31179,10.15%, 54.38%, 44.23%, 1.38%,-
31181,1.86%, 48.59%, 46.72%, 0.59%, 4.11%
