05071,25.36%, 36.93%, 62.30%, 0.77%
05073,38.96%, 30.48%, 69.45%, 0.07%
05075,21.68%, 39.03%, 60.72%, 0.25%
05077,75.06%, 12.47%, 87.53%,-
05079,70.32%, 14.79%, 85.11%, 0.10%
05081,33.38%, 33.24%, 66.62%, 0.15%
05083,14.93%, 42.42%, 57.35%, 0.23%
05085,46.57%, 26.66%, 73.23%, 0.12%
05087,23.18%, 61.33%, 38.16%, 0.51%
05089,25.15%, 37.17%, 62.32%, 0.51%
05091,20.68%, 39.51%, 60.19%, 0.31%
05093,53.92%, 22.83%, 76.75%, 0.41%
05095,34.84%, 32.54%, 67.38%, 0.08%
05097,14.58%, 56.91%, 42.33%, 0.76%
05099,13.50%, 43.16%, 56.66%, 0.18%
05101,42.16%, 70.87%, 28.70%, 0.43%
05103,20.17%, 39.92%, 60.08%,-
05105,14.56%, 42.59%, 57.14%, 0.27%
05107,61.68%, 19.08%, 80.76%, 0.16%
05109,5.46%, 47.07%, 52.53%, 0.40%
05111,32.46%, 33.60%, 66.06%, 0.34%
05113,7.93%, 53.34%, 45.41%, 1.25%
05115,27.24%, 36.11%, 63.35%, 0.53%
05117,23.87%, 37.82%, 61.69%, 0.49%
05119,30.69%, 34.55%, 65.24%, 0.21%
05121,32.50%, 33.58%, 66.08%, 0.35%
05123,37.91%, 30.82%, 68.73%, 0.45%
05125,41.49%, 29.12%, 70.60%, 0.28%
05127,21.56%, 38.85%, 60.41%, 0.75%
05129,40.03%, 69.65%, 29.62%, 0.73%
05131,4.17%, 51.84%, 47.67%, 0.49%
05133,41.22%, 29.39%, 70.61%,-
05135,23.44%, 38.24%, 61.68%, 0.08%
05137,11.28%, 43.62%, 54.90%, 1.49%
05139,31.93%, 33.95%, 65.88%, 0.17%
05141,21.48%, 39.18%, 60.66%, 0.16%
05143,13.24%, 56.26%, 43.02%, 0.72%
05145,7.99%, 45.73%, 53.73%, 0.54%
05147,43.97%, 27.95%, 71.92%, 0.12%
05149,44.26%, 27.65%, 71.91%, 0.45%
06001,31.82%, 65.42%, 33.60%, 0.98%
06003,88.46%, 94.23%, 5.77%,-
06005,11.41%, 44.12%, 55.53%, 0.36%
06007,22.62%, 60.45%, 37.83%, 1.73%
06009,8.35%, 53.79%, 45.44%, 0.77%
06011,13.30%, 56.30%, 42.99%, 0.71%
06013,22.02%, 60.38%, 38.36%, 1.26%
06015,12.46%, 55.87%, 43.41%, 0.72%
06017,10.38%, 44.25%, 54.63%, 1.12%
06019,9.98%, 54.30%, 44.32%, 1.38%
06021,30.83%, 65.03%, 34.20%, 0.76%
06023,41.39%, 69.75%, 28.37%, 1.88%
06025,36.58%, 67.61%, 31.03%, 1.36%
06027,16.41%, 57.37%, 40.96%, 1.67%
06029,26.24%, 62.67%, 36.43%, 0.90%
06031,4.30%, 51.51%, 47.21%, 1.28%
06033,32.11%, 65.37%, 33.26%, 1.36%
06035,13.81%, 56.73%, 42.92%, 0.35%
06037,41.51%, 70.22%, 28.71%, 1.07%
06039,10.68%, 54.88%, 44.21%, 0.91%
06041,15.90%, 57.44%, 41.54%, 1.02%
06043,11.66%, 55.03%, 43.37%, 1.59%
06045,28.76%, 63.39%, 34.63%, 1.98%
06047,21.69%, 60.17%, 38.48%, 1.35%
06049,13.92%, 56.75%, 42.83%, 0.42%
06051,26.12%, 61.80%, 35.67%,-
06053,26.98%, 63.12%, 36.13%, 0.75%
06055,15.62%, 57.48%, 41.86%, 0.66%
06057,5.12%, 52.00%, 46.88%, 1.12%
06059,59.60%, 79.35%, 19.75%, 0.89%
06061,0.21%, 49.25%, 49.46%, 1.29%
06063,6.36%, 45.64%, 52.00%,-
06065,56.82%, 77.94%, 21.12%, 0.94%
06067,2.64%, 50.83%, 48.19%, 0.99%
06069,18.07%, 58.87%, 40.80%, 0.33%
06071,50.61%, 74.73%, 24.13%, 1.14%
06073,35.16%, 67.14%, 31.97%, 0.89%
06075,0.33%, 49.11%, 49.44%, 1.46%
06077,23.25%, 61.10%, 37.85%, 1.05%
06079,23.42%, 60.82%, 37.40%, 1.78%
06081,18.88%, 58.87%, 39.99%, 1.14%
06083,39.95%, 69.44%, 29.49%, 1.07%
06085,28.42%, 63.81%, 35.39%, 0.79%
06087,37.99%, 68.53%, 30.54%, 0.93%
06089,6.26%, 52.20%, 45.94%, 1.86%
06091,4.17%, 51.52%, 47.35%, 1.13%
06093,12.43%, 55.49%, 43.06%, 1.45%
06095,5.80%, 52.32%, 46.51%, 1.17%
06097,20.31%, 59.71%, 39.40%, 0.90%
06099,35.52%, 67.13%, 31.61%, 1.27%
06101,8.78%, 53.98%, 45.20%, 0.82%
06103,33.69%, 65.58%, 31.89%,-
06105,1.53%, 48.85%, 47.32%,-
06107,28.67%, 63.76%, 35.09%, 1.15%
06109,11.74%, 54.80%, 43.05%,-
06111,41.24%, 70.17%, 28.92%, 0.91%
06113,14.52%, 56.96%, 42.43%, 0.61%
06115,0.79%, 50.02%, 49.23%, 0.74%
08001,27.65%, 63.10%, 35.46%, 1.44%
08003,17.21%, 58.23%, 41.01%, 0.76%
08005,41.84%, 70.29%, 28.44%, 1.27%
08007,15.09%, 56.48%, 41.39%, 2.13%
08009,58.97%, 78.48%, 19.51%, 2.01%
08011,44.82%, 72.13%, 27.31%, 0.55%
08013,36.35%, 67.48%, 31.13%, 1.39%
08014,0%,-,-,-
08015,20.57%, 59.49%, 38.92%, 1.58%
08017,30.07%, 63.85%, 33.78%, 2.36%
08019,23.88%, 61.05%, 37.17%, 1.78%
08021,7.08%, 45.24%, 52.32%, 2.44%
08023,23.47%, 37.33%, 60.80%, 1.88%
08025,32.00%, 65.42%, 33.42%, 1.16%
08027,20.71%, 58.88%, 38.17%, 0.49%
08029,37.15%, 67.32%, 30.17%, 2.51%
08031,27.85%, 63.40%, 35.55%, 1.05%
08033,15.75%, 55.92%, 40.17%, 0.72%
08035,29.25%, 64.25%, 35.00%, 0.75%
08037,27.66%, 63.18%, 35.51%, 1.31%
08039,44.13%, 71.38%, 27.25%, 1.37%
08041,51.78%, 75.28%, 23.49%, 1.23%
08043,38.63%, 68.79%, 30.16%, 1.05%
08045,21.52%, 60.03%, 38.51%, 1.45%
08047,11.62%, 55.17%, 43.54%, 1.29%
08049,25.75%, 62.15%, 36.40%, 1.45%
08051,12.17%, 55.21%, 43.04%, 1.74%
08053,9.24%, 53.78%, 44.54%, 1.68%
08055,1.25%, 49.15%, 50.40%, 0.45%
08057,22.82%, 60.21%, 37.39%, 2.40%
08059,39.63%, 69.09%, 29.46%, 1.44%
08061,37.36%, 67.59%, 30.23%, 2.18%
08063,36.56%, 67.37%, 30.81%, 1.82%
08065,18.59%, 40.10%, 58.69%, 1.22%
08067,20.26%, 59.58%, 39.31%, 1.11%
08069,43.27%, 70.94%, 27.66%, 1.40%
08071,9.10%, 44.74%, 53.85%, 1.41%
08073,40.03%, 69.11%, 29.09%, 1.80%
08075,45.30%, 71.92%, 26.62%, 1.46%
08077,32.88%, 65.76%, 32.88%, 1.36%
08079,12.29%, 41.14%, 53.43%,-
08081,30.50%, 64.56%, 34.05%, 1.39%
08083,26.47%, 62.37%, 35.91%, 1.72%
08085,36.90%, 67.27%, 30.37%, 2.36%
08087,53.58%, 76.10%, 22.52%, 1.38%
08089,50.61%, 74.88%, 24.27%, 0.85%
08091,5.39%, 51.49%, 46.10%, 2.41%
08093,27.25%, 62.82%, 35.57%, 1.61%
08095,33.26%, 65.16%, 31.90%, 0.45%
08097,3.26%, 50.95%, 47.69%, 1.37%
08099,44.56%, 71.50%, 26.93%, 1.57%
08101,32.36%, 65.65%, 33.29%, 1.06%
08103,32.83%, 65.50%, 32.67%, 1.83%
08105,29.20%, 64.03%, 34.83%, 1.14%
08107,16.41%, 57.36%, 40.95%, 1.69%
08109,26.75%, 62.62%, 35.87%, 1.51%
08111,21.31%, 37.13%, 58.45%, 0.80%
08113,12.72%, 54.91%, 42.19%, 2.89%
08115,36.11%, 67.51%, 31.40%, 1.08%
08117,8.22%, 53.16%, 44.93%, 1.91%
08119,6.46%, 52.04%, 45.58%, 2.37%
08121,42.06%, 69.99%, 27.94%, 2.07%
08123,40.36%, 69.58%, 29.22%, 1.20%
08125,40.98%, 69.07%, 28.09%, 2.84%
09001,12.44%, 55.81%, 43.37%, 0.82%
09003,7.14%, 53.16%, 46.02%, 0.82%
09005,27.91%, 63.73%, 35.81%, 0.46%
09007,20.45%, 59.92%, 39.47%, 0.61%
09009,1.03%, 49.05%, 50.08%, 0.87%
09011,13.38%, 56.30%, 42.93%, 0.77%
09013,20.64%, 59.74%, 39.10%, 1.16%
09015,3.03%, 51.35%, 48.31%, 0.34%
10001,18.51%, 59.16%, 40.65%, 0.19%
10003,35.76%, 67.66%, 31.90%, 0.44%
10005,28.46%, 64.10%, 35.64%, 0.27%
11001,0%,-,-,-
12001,2.83%, 2.35%, 35.01%,-
12003,46.47%, 72.38%, 25.91%, 1.71%
12005,9.82%, 44.27%, 54.09%, 1.64%
12007,11.88%, 43.73%, 55.61%, 0.66%
12009,26.04%, 62.12%, 36.08%, 1.80%
12011,29.19%, 63.63%, 34.45%, 1.92%
12013,27.23%, 35.02%, 62.24%, 0.68%
12015,14.29%, 55.73%, 41.45%, 2.82%
12017,23.26%, 37.77%, 61.03%, 1.20%
12019,45.96%, 72.05%, 26.09%, 1.85%
12021,25.74%, 37.01%, 62.75%, 0.25%
12023,50.00%, 24.36%, 74.36%, 1.28%
12027,29.38%, 64.04%, 34.66%, 1.30%
12029,15.03%, 57.52%, 42.48%,-
12031,28.49%, 63.39%, 34.91%, 1.70%
12033,8.05%, 53.32%, 45.27%, 1.42%
12035,18.96%, 58.14%, 39.18%, 2.68%
12037,11.01%, 44.30%, 55.31%, 0.40%
12039,54.03%, 22.31%, 76.34%, 1.35%
12041,48.55%, 22.73%, 71.27%, 0.55%
12043,8.12%, 53.73%, 45.62%, 0.65%
12045,26.68%, 34.98%, 61.66%, 3.36%
12047,57.86%, 16.83%, 74.70%, 1.11%
12049,42.33%, 70.06%, 27.73%, 2.22%
12051,11.41%, 54.18%, 42.77%, 3.05%
12053,2.89%, 47.79%, 50.69%, 1.52%
12055,34.57%, 66.52%, 31.95%, 1.53%
12057,7.74%, 52.98%, 45.24%, 1.77%
12059,50.23%, 74.44%, 24.21%, 1.35%
12061,12.48%, 55.61%, 43.14%, 1.25%
12063,28.33%, 35.43%, 63.76%, 0.81%
12065,58.86%, 20.22%, 79.09%, 0.69%
12067,52.17%, 23.48%, 75.65%, 0.87%
12069,38.42%, 68.08%, 29.66%, 2.25%
12071,27.75%, 63.17%, 35.42%, 1.41%
12073,49.35%, 24.72%, 74.07%, 1.22%
12075,5.59%, 46.23%, 51.82%, 1.95%
12077,21.07%, 39.20%, 60.27%, 0.53%
12079,48.60%, 25.70%, 74.30%,-
12081,29.11%, 63.87%, 34.76%, 1.37%
12083,1.65%, 49.75%, 48.10%, 2.14%
12085,18.91%, 58.05%, 39.14%, 2.81%
12086,21.71%, 60.15%, 38.44%, 1.41%
12087,24.48%, 36.93%, 61.42%, 1.65%
12089,31.55%, 65.13%, 33.58%, 1.28%
12091,46.30%, 72.70%, 26.40%, 0.89%
12093,38.78%, 68.87%, 30.08%, 1.05%
12095,41.95%, 70.04%, 28.08%, 1.88%
12097,21.67%, 60.25%, 38.58%, 1.16%
12099,32.08%, 64.23%, 32.15%, 1.48%
12101,9.65%, 54.26%, 44.61%, 1.13%
12103,50.22%, 74.52%, 24.30%, 1.18%
12105,23.28%, 60.23%, 36.94%, 2.83%
12107,28.40%, 63.01%, 34.60%, 2.39%
12109,25.86%, 36.65%, 62.50%, 0.85%
12111,13.76%, 55.88%, 42.13%, 1.99%
12113,49.39%, 73.97%, 24.58%, 1.45%
12115,14.86%, 56.46%, 41.60%, 1.94%
12117,19.80%, 58.89%, 39.10%, 2.01%
12119,11.73%, 55.60%, 43.87%, 0.53%
12121,35.55%, 31.68%, 67.22%, 1.10%
12123,22.42%, 38.05%, 60.47%, 1.47%
12125,47.31%, 25.69%, 73.00%, 1.31%
12127,36.76%, 67.78%, 31.03%, 1.19%
12129,74.54%, 12.18%, 86.72%, 1.11%
12131,23.59%, 61.36%, 37.77%, 0.87%
12133,41.74%, 69.72%, 27.98%, 2.29%
13001,16.50%, 58.25%, 41.75%,-
13003,48.62%, 25.69%, 74.31%,-
13005,20.08%, 39.96%, 60.04%,-
13007,64.71%, 17.65%, 82.35%,-
13009,45.01%, 27.49%, 72.51%,-
13011,7.52%, 46.24%, 53.76%,-
13013,17.63%, 58.81%, 41.19%,-
13015,0.48%, 50.24%, 49.76%,-
13017,37.24%, 31.38%, 68.62%,-
13019,75.00%, 12.50%, 87.50%,-
13021,4.83%, 47.58%, 52.42%,-
13023,80.06%, 9.97%, 90.03%,-
13025,1.78%, 50.89%, 49.11%,-
13027,60.08%, 19.96%, 80.04%,-
13029,18.38%, 40.81%, 59.19%,-
13031,52.95%, 23.53%, 76.47%,-
13033,45.09%, 27.46%, 72.54%,-
13035,70.22%, 14.89%, 85.11%,-
13037,72.51%, 13.75%, 86.25%,-
13039,1.29%, 49.35%, 50.65%,-
13043,51.10%, 24.45%, 75.55%,-
13045,4.94%, 52.47%, 47.53%,-
13047,3.68%, 51.84%, 48.16%,-
13049,44.35%, 27.83%, 72.17%,-
13051,2.27%, 48.86%, 51.14%,-
13053,77.36%, 11.32%, 88.68%,-
13055,8.73%, 54.37%, 45.63%,-
13057,48.58%, 74.29%, 25.71%,-
13059,32.05%, 33.97%, 66.03%,-
13061,75.70%, 12.15%, 87.85%,-
13063,0.57%, 50.28%, 49.72%,-
13065,66.74%, 16.63%, 83.37%,-
13067,9.09%, 54.54%, 45.46%,-
13069,33.11%, 33.45%, 66.55%,-
13071,9.85%, 45.07%, 54.93%,-
13073,8.77%, 45.61%, 54.39%,-
13075,48.81%, 25.59%, 74.41%,-
13077,75.70%, 12.15%, 87.85%,-
13079,76.35%, 11.82%, 88.18%,-
13081,13.08%, 43.46%, 56.54%,-
13083,16.01%, 42.00%, 58.00%,-
13085,6.75%, 46.62%, 53.38%,-
13087,22.33%, 61.16%, 38.84%,-
13089,1.82%, 50.91%, 49.09%,-
13091,42.53%, 28.74%, 71.26%,-
13093,65.33%, 17.33%, 82.67%,-
13095,44.31%, 27.85%, 72.15%,-
13097,14.56%, 57.28%, 42.72%,-
13099,48.95%, 25.52%, 74.48%,-
13101,83.09%, 8.45%, 91.55%,-
13103,58.73%, 79.37%, 20.63%,-
13105,6.10%, 46.95%, 53.05%,-
13107,50.38%, 24.81%, 75.19%,-
13109,43.61%, 28.19%, 71.81%,-
13111,36.17%, 68.08%, 31.92%,-
13113,31.78%, 34.11%, 65.89%,-
13115,7.32%, 53.66%, 46.34%,-
13117,52.99%, 76.49%, 23.51%,-
13119,1.97%, 50.99%, 49.01%,-
13121,2.72%, 51.36%, 48.64%,-
13123,31.34%, 65.67%, 34.33%,-
13125,29.31%, 64.66%, 35.34%,-
13127,18.55%, 59.27%, 40.73%,-
13129,16.81%, 58.40%, 41.60%,-
13131,45.50%, 27.25%, 72.75%,-
13133,43.81%, 28.10%, 71.90%,-
13135,4.53%, 52.26%, 47.74%,-
13137,11.92%, 55.96%, 44.04%,-
13139,1.61%, 50.81%, 49.19%,-
13141,64.78%, 17.61%, 82.39%,-
13143,38.31%, 69.16%, 30.84%,-
13145,58.56%, 20.72%, 79.28%,-
13147,20.76%, 39.62%, 60.38%,-
13149,11.66%, 44.17%, 55.83%,-
13151,35.89%, 32.06%, 67.94%,-
13153,55.66%, 22.17%, 77.83%,-
13155,69.97%, 15.01%, 84.99%,-
13157,2.44%, 48.78%, 51.22%,-
13159,63.73%, 18.13%, 81.87%,-
13161,27.27%, 36.36%, 63.64%,-
13163,13.96%, 56.98%, 43.02%,-
13165,10.39%, 44.80%, 55.20%,-
13167,37.99%, 31.00%, 69.00%,-
13169,61.09%, 19.46%, 80.54%,-
13171,68.42%, 15.79%, 84.21%,-
13173,37.41%, 31.29%, 68.71%,-
13175,61.74%, 19.13%, 80.87%,-
13177,72.89%, 13.55%, 86.45%,-
13179,0.50%, 50.25%, 49.75%,-
13181,3.73%, 48.14%, 51.86%,-
13183,41.45%, 70.72%, 29.28%,-
13185,40.67%, 29.67%, 70.33%,-
13187,19.02%, 40.49%, 59.51%,-
13189,11.24%, 55.62%, 44.38%,-
13191,12.15%, 56.07%, 43.93%,-
13193,52.09%, 23.96%, 76.04%,-
13195,5.29%, 52.65%, 47.35%,-
13197,52.40%, 23.80%, 76.20%,-
13199,68.15%, 15.93%, 84.07%,-
13201,52.25%, 23.88%, 76.12%,-
13205,80.95%, 9.53%, 90.47%,-
13207,41.77%, 29.12%, 70.88%,-
13209,54.94%, 22.53%, 77.47%,-
13211,58.85%, 20.57%, 79.43%,-
13213,5.94%, 52.97%, 47.03%,-
13215,14.27%, 42.86%, 57.14%,-
13217,11.14%, 44.43%, 55.57%,-
13219,6.83%, 46.58%, 53.42%,-
13221,59.72%, 20.14%, 79.86%,-
13223,30.69%, 65.34%, 34.66%,-
13225,46.67%, 26.67%, 73.33%,-
13227,41.68%, 70.84%, 29.16%,-
13229,29.46%, 35.27%, 64.73%,-
13231,50.00%, 25.00%, 75.00%,-
13233,24.53%, 62.27%, 37.73%,-
13235,71.77%, 14.11%, 85.89%,-
13237,84.57%, 7.71%, 92.29%,-
13239,61.86%, 19.07%, 80.93%,-
13241,31.70%, 34.15%, 65.85%,-
13243,63.88%, 18.06%, 81.94%,-
13245,41.97%, 70.99%, 29.01%,-
13247,50.32%, 24.84%, 75.16%,-
13249,61.98%, 19.01%, 80.99%,-
13251,40.36%, 70.18%, 29.82%,-
13253,54.26%, 22.87%, 77.13%,-
13255,61.60%, 19.20%, 80.80%,-
13257,23.73%, 38.14%, 61.86%,-
13259,78.54%, 10.73%, 89.27%,-
13261,61.59%, 19.20%, 80.80%,-
13263,75.74%, 12.13%, 87.87%,-
13265,76.98%, 11.51%, 88.49%,-
13267,26.46%, 63.23%, 36.77%,-
13269,25.13%, 37.43%, 62.57%,-
13271,72.21%, 13.90%, 86.10%,-
13273,77.10%, 11.45%, 88.55%,-
13275,20.74%, 39.63%, 60.37%,-
13277,18.04%, 40.98%, 59.02%,-
13279,5.49%, 47.26%, 52.74%,-
13281,24.75%, 62.37%, 37.63%,-
13283,71.93%, 14.04%, 85.96%,-
13285,23.38%, 38.31%, 61.69%,-
13287,23.19%, 61.59%, 38.41%,-
13289,77.05%, 11.47%, 88.53%,-
13291,64.36%, 82.18%, 17.82%,-
13293,53.08%, 23.46%, 76.54%,-
13295,25.82%, 62.91%, 37.09%,-
13297,45.61%, 27.20%, 72.80%,-
13299,2.79%, 48.60%, 51.40%,-
13301,1.59%, 50.80%, 49.20%,-
13303,41.51%, 29.24%, 70.76%,-
13305,8.32%, 45.84%, 54.16%,-
13307,48.09%, 25.96%, 74.04%,-
13309,51.09%, 24.46%, 75.54%,-
13311,34.92%, 67.46%, 32.54%,-
13313,17.69%, 58.84%, 41.16%,-
13315,36.00%, 32.00%, 68.00%,-
13317,3.30%, 51.65%, 48.35%,-
13319,36.41%, 31.79%, 68.21%,-
13321,50.87%, 24.56%, 75.44%,-
15001,0%,-,-,-
15003,0%,-,-,-
15005,0%,-,-,-
15007,0%,-,-,-
15009,0%,-,-,-
16001,44.44%, 71.84%, 27.40%, 0.75%
16003,16.24%, 57.57%, 41.33%, 1.10%
16005,6.98%, 53.22%, 46.24%, 0.54%
16007,22.20%, 60.98%, 38.78%, 0.24%
16009,16.47%, 57.44%, 40.98%, 1.58%
16011,28.96%, 64.27%, 35.31%, 0.42%
16013,4.22%, 51.96%, 47.74%, 0.31%
16015,14.36%, 56.69%, 42.33%, 0.98%
16017,27.81%, 63.24%, 35.43%, 1.33%
16019,20.76%, 60.31%, 39.54%, 0.15%
16021,24.79%, 61.66%, 36.88%, 1.46%
16023,24.09%, 61.86%, 37.77%, 0.38%
16025,28.02%, 63.25%, 35.22%, 1.53%
16027,53.08%, 75.82%, 22.74%, 1.45%
16029,23.50%, 61.49%, 37.99%, 0.52%
16031,40.98%, 70.19%, 29.22%, 0.59%
16033,50.00%, 74.90%, 24.90%, 0.19%
16035,16.54%, 57.62%, 41.08%, 1.30%
16037,11.19%, 55.25%, 44.06%, 0.68%
16039,20.56%, 59.94%, 39.37%, 0.69%
16041,17.94%, 58.71%, 40.77%, 0.51%
16043,7.16%, 46.26%, 53.41%, 0.33%
16045,43.31%, 71.01%, 27.70%, 1.29%
16047,38.34%, 68.87%, 30.53%, 0.60%
16049,11.10%, 55.06%, 43.97%, 0.97%
16051,10.60%, 55.18%, 44.58%, 0.23%
16053,45.60%, 72.41%, 26.81%, 0.78%
16055,41.51%, 69.90%, 28.39%, 1.70%
16057,44.84%, 71.84%, 27.00%, 1.16%
16059,15.15%, 57.12%, 41.98%, 0.90%
16061,17.97%, 58.35%, 40.38%, 1.27%
16063,41.32%, 70.50%, 29.18%, 0.33%
16065,15.24%, 57.59%, 42.34%, 0.07%
16067,23.36%, 61.15%, 37.78%, 1.07%
16069,22.86%, 61.02%, 38.15%, 0.83%
16071,7.42%, 53.55%, 46.13%, 0.32%
16073,26.08%, 62.20%, 36.11%, 1.69%
